date,symbol,time_str,price,quantity
20240207,SH.510050,14:03:05.100,2.961,900
20240207,SH.510050,14:03:07.675,2.963,400
20240207,SH.510050,14:03:08.002,2.962,300
20240207,SH.510050,14:03:10.500,2.964,400
20240207,SH.510050,14:03:11.442,2.964,800
20240207,SH.510050,14:03:11.563,2.964,800
20240207,SH.510050,14:03:10.405,2.963,4000
20240207,SH.510050,14:03:12.635,2.963,200
20240207,SH.510050,14:03:17.933,2.964,200
20240207,SH.510050,14:03:17.769,2.963,1000
20240207,SH.510050,14:03:18.020,2.963,100
20240207,SH.510050,14:03:19.460,2.963,2000
20240207,SH.510050,14:03:18.704,2.962,200
20240207,SH.510050,14:03:18.158,2.962,2000
20240207,SH.510050,14:03:23.011,2.962,2000
20240207,SH.510050,14:03:23.099,2.962,100
20240207,SH.510050,14:03:23.183,2.961,400
20240207,SH.510050,14:03:23.024,2.961,400
20240207,SH.510050,14:03:22.743,2.961,1000
20240207,SH.510050,14:03:25.328,2.961,600
20240207,SH.510050,14:03:24.812,2.961,2500
20240207,SH.510050,14:03:26.278,2.962,900
20240207,SH.510050,14:03:28.815,2.963,400
20240207,SH.510050,14:03:35.425,2.962,700
20240207,SH.510050,14:03:34.136,2.962,1000
20240207,SH.510050,14:03:34.684,2.962,500
20240207,SH.510050,14:03:36.224,2.963,5000
20240207,SH.510050,14:03:41.012,2.963,600
20240207,SH.510050,14:03:39.788,2.963,2000
20240207,SH.510050,14:03:43.005,2.961,1000
20240207,SH.510050,14:03:42.914,2.962,400
20240207,SH.510050,14:03:44.327,2.962,800
20240207,SH.510050,14:03:45.418,2.962,500
20240207,SH.510050,14:03:47.042,2.962,1000
20240207,SH.510050,14:03:49.965,2.962,300
20240207,SH.510050,14:03:49.437,2.962,600
20240207,SH.510050,14:03:52.817,2.962,100
20240207,SH.510050,14:03:53.624,2.961,3000
20240207,SH.510050,14:03:52.013,2.962,400
20240207,SH.510050,14:03:51.702,2.962,1000
20240207,SH.510050,14:03:55.091,2.963,1400
20240207,SH.510050,14:03:54.578,2.963,200
20240207,SH.510050,14:03:55.143,2.962,2000
20240207,SH.510050,14:04:01.364,2.962,300
20240207,SH.510050,14:04:01.095,2.962,1200
20240207,SH.510050,14:04:05.216,2.963,1200
20240207,SH.510050,14:04:04.730,2.964,5000
20240207,SH.510050,14:04:06.076,2.964,1000
20240207,SH.510050,14:04:06.311,2.963,5000
20240207,SH.510050,14:04:11.474,2.964,2000
20240207,SH.510050,14:04:10.258,2.963,100
20240207,SH.510050,14:04:12.240,2.964,100
20240207,SH.510050,14:04:20.184,2.965,900
20240207,SH.510050,14:04:22.872,2.963,2000
20240207,SH.510050,14:04:23.723,2.964,1200
20240207,SH.510050,14:04:21.864,2.964,1500
20240207,SH.510050,14:04:22.375,2.964,900
20240207,SH.510050,14:04:26.799,2.964,200
20240207,SH.510050,14:04:29.762,2.962,1000
20240207,SH.510050,14:04:30.984,2.96,200
20240207,SH.510050,14:04:30.399,2.961,2500
20240207,SH.510050,14:04:35.012,2.961,2500
20240207,SH.510050,14:04:33.095,2.96,100
20240207,SH.510050,14:04:38.837,2.96,100
20240207,SH.510050,14:04:37.231,2.96,800
20240207,SH.510050,14:04:41.853,2.962,5000
20240207,SH.510050,14:04:43.054,2.962,100
20240207,SH.510050,14:04:44.207,2.963,500
20240207,SH.510050,14:04:47.097,2.963,500
20240207,SH.510050,14:04:49.116,2.963,2500
20240207,SH.510050,14:04:53.064,2.965,4000
20240207,SH.510050,14:04:55.957,2.965,1500
20240207,SH.510050,14:04:57.099,2.964,2000
20240207,SH.510050,14:05:01.039,2.964,800
20240207,SH.510050,14:05:05.813,2.963,500
20240207,SH.510050,14:05:08.651,2.963,100
20240207,SH.510050,14:05:06.062,2.962,1200
20240207,SH.510050,14:05:08.983,2.962,300
20240207,SH.510050,14:05:10.843,2.962,3200
20240207,SH.510050,14:05:13.879,2.961,400
20240207,SH.510050,14:05:14.373,2.961,100
20240207,SH.510050,14:05:15.350,2.96,200
20240207,SH.510050,14:05:15.669,2.961,3000
20240207,SH.510050,14:05:19.619,2.962,1000
20240207,SH.510050,14:05:19.530,2.961,200
20240207,SH.510050,14:05:20.896,2.962,1200
20240207,SH.510050,14:05:20.562,2.961,200
20240207,SH.510050,14:05:19.482,2.962,200
20240207,SH.510050,14:05:22.861,2.963,600
20240207,SH.510050,14:05:21.894,2.962,800
20240207,SH.510050,14:05:21.572,2.962,400
20240207,SH.510050,14:05:27.512,2.96,200
20240207,SH.510050,14:05:32.326,2.959,1500
20240207,SH.510050,14:05:30.070,2.96,200
20240207,SH.510050,14:05:35.035,2.961,1500
20240207,SH.510050,14:05:35.185,2.962,1200
20240207,SH.510050,14:05:37.966,2.96,800
20240207,SH.510050,14:05:36.175,2.96,200
20240207,SH.510050,14:05:36.206,2.961,100
20240207,SH.510050,14:05:41.736,2.96,900
20240207,SH.510050,14:05:41.136,2.959,4000
20240207,SH.510050,14:05:43.472,2.96,1200
20240207,SH.510050,14:05:47.675,2.959,200
20240207,SH.510050,14:05:50.666,2.959,500
20240207,SH.510050,14:05:48.865,2.96,2700
20240207,SH.510050,14:05:51.934,2.958,500
20240207,SH.510050,14:05:53.401,2.958,900
20240207,SH.510050,14:05:52.756,2.959,400
20240207,SH.510050,14:05:53.531,2.959,1500
20240207,SH.510050,14:05:55.291,2.959,1000
20240207,SH.510050,14:05:54.138,2.959,1500
20240207,SH.510050,14:05:59.767,2.961,800
20240207,SH.510050,14:06:04.989,2.96,400
20240207,SH.510050,14:06:05.207,2.96,3000
20240207,SH.510050,14:06:07.902,2.961,900
20240207,SH.510050,14:06:07.584,2.96,900
20240207,SH.510050,14:06:06.221,2.96,200
20240207,SH.510050,14:06:06.078,2.961,600
20240207,SH.510050,14:06:09.814,2.96,100
20240207,SH.510050,14:06:15.857,2.96,300
20240207,SH.510050,14:06:17.304,2.96,4000
20240207,SH.510050,14:06:17.949,2.959,300
20240207,SH.510050,14:06:18.956,2.96,300
20240207,SH.510050,14:06:20.336,2.961,900
20240207,SH.510050,14:06:20.704,2.96,600
20240207,SH.510050,14:06:19.966,2.96,600
20240207,SH.510050,14:06:21.696,2.96,2000
20240207,SH.510050,14:06:25.316,2.959,1000
20240207,SH.510050,14:06:25.321,2.958,4000
20240207,SH.510050,14:06:27.472,2.956,1500
20240207,SH.510050,14:06:31.617,2.957,100
20240207,SH.510050,14:06:37.300,2.954,300
20240207,SH.510050,14:06:37.815,2.955,600
20240207,SH.510050,14:06:40.416,2.956,1000
20240207,SH.510050,14:06:42.617,2.955,300
20240207,SH.510050,14:06:42.091,2.956,800
20240207,SH.510050,14:06:42.857,2.955,2000
20240207,SH.510050,14:06:46.213,2.956,1000
20240207,SH.510050,14:06:50.885,2.955,2000
20240207,SH.510050,14:06:48.441,2.955,4000
20240207,SH.510050,14:06:51.184,2.956,200
20240207,SH.510050,14:06:56.553,2.954,700
20240207,SH.510050,14:06:54.678,2.955,500
20240207,SH.510050,14:06:57.086,2.956,2000
20240207,SH.510050,14:06:57.789,2.956,1000
20240207,SH.510050,14:06:57.119,2.956,200
20240207,SH.510050,14:06:58.556,2.955,100
20240207,SH.510050,14:06:57.754,2.956,1500
20240207,SH.510050,14:07:02.379,2.957,5000
20240207,SH.510050,14:07:00.553,2.957,2000
20240207,SH.510050,14:07:03.402,2.958,400
20240207,SH.510050,14:07:08.522,2.957,700
20240207,SH.510050,14:07:08.355,2.956,1600
20240207,SH.510050,14:07:07.833,2.957,2500
20240207,SH.510050,14:07:06.637,2.957,1500
20240207,SH.510050,14:07:06.366,2.957,400
20240207,SH.510050,14:07:09.473,2.957,1200
20240207,SH.510050,14:07:13.493,2.956,400
20240207,SH.510050,14:07:15.093,2.954,500
20240207,SH.510050,14:07:16.278,2.954,1500
20240207,SH.510050,14:07:18.968,2.952,400
20240207,SH.510050,14:07:19.112,2.952,1000
20240207,SH.510050,14:07:22.660,2.954,400
20240207,SH.510050,14:07:23.259,2.954,500
20240207,SH.510050,14:07:25.470,2.953,100
20240207,SH.510050,14:07:26.248,2.954,1000
20240207,SH.510050,14:07:26.210,2.953,300
20240207,SH.510050,14:07:31.518,2.953,700
20240207,SH.510050,14:07:35.362,2.955,2000
20240207,SH.510050,14:07:33.807,2.955,500
20240207,SH.510050,14:07:37.909,2.953,2600
20240207,SH.510050,14:07:36.762,2.953,100
20240207,SH.510050,14:07:36.523,2.954,900
20240207,SH.510050,14:07:41.197,2.951,1000
20240207,SH.510050,14:07:44.059,2.953,200
20240207,SH.510050,14:07:43.053,2.953,900
20240207,SH.510050,14:07:46.958,2.953,4000
20240207,SH.510050,14:07:49.293,2.954,100
20240207,SH.510050,14:07:48.032,2.953,900
20240207,SH.510050,14:07:53.992,2.954,1100
20240207,SH.510050,14:07:54.033,2.955,1000
20240207,SH.510050,14:07:57.164,2.955,300
20240207,SH.510050,14:07:58.598,2.956,100
20240207,SH.510050,14:08:01.013,2.954,2500
20240207,SH.510050,14:08:00.357,2.955,100
20240207,SH.510050,14:08:01.544,2.954,500
20240207,SH.510050,14:08:00.219,2.955,2000
20240207,SH.510050,14:08:06.206,2.955,200
20240207,SH.510050,14:08:08.697,2.955,1500
20240207,SH.510050,14:08:10.166,2.955,300
20240207,SH.510050,14:08:14.248,2.955,100
20240207,SH.510050,14:08:14.923,2.954,2000
20240207,SH.510050,14:08:16.672,2.954,5000
20240207,SH.510050,14:08:17.844,2.953,1000
20240207,SH.510050,14:08:16.224,2.953,700
20240207,SH.510050,14:08:22.151,2.956,300
20240207,SH.510050,14:08:25.862,2.956,600
20240207,SH.510050,14:08:24.286,2.956,1600
20240207,SH.510050,14:08:27.387,2.955,600
20240207,SH.510050,14:08:29.336,2.956,100
20240207,SH.510050,14:08:28.138,2.955,2000
20240207,SH.510050,14:08:31.282,2.958,600
20240207,SH.510050,14:08:32.974,2.958,1500
20240207,SH.510050,14:08:33.258,2.958,1500
20240207,SH.510050,14:08:33.426,2.958,400
20240207,SH.510050,14:08:36.536,2.959,2000
20240207,SH.510050,14:08:36.226,2.958,100
20240207,SH.510050,14:08:36.431,2.959,1000
20240207,SH.510050,14:08:41.880,2.96,2900
20240207,SH.510050,14:08:41.319,2.959,1200
20240207,SH.510050,14:08:44.763,2.959,1000
20240207,SH.510050,14:08:49.685,2.955,600
20240207,SH.510050,14:08:48.594,2.955,400
20240207,SH.510050,14:08:53.629,2.955,300
20240207,SH.510050,14:08:53.384,2.956,200
20240207,SH.510050,14:08:52.127,2.956,3000
20240207,SH.510050,14:08:53.915,2.955,100
20240207,SH.510050,14:08:56.939,2.956,700
20240207,SH.510050,14:08:55.456,2.956,1000
20240207,SH.510050,14:08:58.747,2.957,600
20240207,SH.510050,14:08:58.921,2.957,300
20240207,SH.510050,14:08:57.294,2.956,500
20240207,SH.510050,14:08:59.919,2.956,1000
20240207,SH.510050,14:09:00.086,2.958,2500
20240207,SH.510050,14:09:00.598,2.957,1300
20240207,SH.510050,14:09:01.231,2.958,500
20240207,SH.510050,14:09:01.704,2.958,100
20240207,SH.510050,14:09:04.479,2.959,1000
20240207,SH.510050,14:09:05.389,2.959,100
20240207,SH.510050,14:09:05.996,2.959,800
20240207,SH.510050,14:09:14.174,2.958,300
20240207,SH.510050,14:09:13.821,2.957,1500
20240207,SH.510050,14:09:13.657,2.958,4000
20240207,SH.510050,14:09:16.165,2.957,1000
20240207,SH.510050,14:09:15.156,2.958,600
20240207,SH.510050,14:09:17.306,2.957,400
20240207,SH.510050,14:09:18.119,2.957,600
20240207,SH.510050,14:09:23.179,2.957,300
20240207,SH.510050,14:09:23.463,2.957,4000
20240207,SH.510050,14:09:24.667,2.959,600
20240207,SH.510050,14:09:29.313,2.96,100
20240207,SH.510050,14:09:28.548,2.96,200
20240207,SH.510050,14:09:31.985,2.959,300
20240207,SH.510050,14:09:33.904,2.958,1500
20240207,SH.510050,14:09:35.800,2.959,100
20240207,SH.510050,14:09:33.260,2.958,5000
20240207,SH.510050,14:09:37.197,2.96,500
20240207,SH.510050,14:09:36.444,2.959,1000
20240207,SH.510050,14:09:39.554,2.959,1800
20240207,SH.510050,14:09:47.087,2.958,600
20240207,SH.510050,14:09:50.891,2.958,400
20240207,SH.510050,14:09:48.059,2.958,1200
20240207,SH.510050,14:09:52.398,2.957,2000
20240207,SH.510050,14:09:54.860,2.956,800
20240207,SH.510050,14:09:57.263,2.955,1500
20240207,SH.510050,14:09:58.167,2.956,1700
20240207,SH.510050,14:10:02.510,2.955,3000
20240207,SH.510050,14:10:02.134,2.955,600
20240207,SH.510050,14:10:03.160,2.953,900
20240207,SH.510050,14:10:06.827,2.956,100
20240207,SH.510050,14:10:08.837,2.955,700
20240207,SH.510050,14:10:06.889,2.955,5000
20240207,SH.510050,14:10:06.585,2.955,900
20240207,SH.510050,14:10:07.433,2.956,200
20240207,SH.510050,14:10:11.123,2.957,600
20240207,SH.510050,14:10:09.775,2.957,5000
20240207,SH.510050,14:10:13.638,2.955,2000
20240207,SH.510050,14:10:14.092,2.955,800
20240207,SH.510050,14:10:14.295,2.954,100
20240207,SH.510050,14:10:15.971,2.954,2000
20240207,SH.510050,14:10:17.464,2.955,400
20240207,SH.510050,14:10:15.162,2.955,5000
20240207,SH.510050,14:10:18.356,2.954,300
20240207,SH.510050,14:10:22.744,2.954,1000
20240207,SH.510050,14:10:23.504,2.954,100
20240207,SH.510050,14:10:22.013,2.955,800
20240207,SH.510050,14:10:21.830,2.954,2000
20240207,SH.510050,14:10:27.883,2.954,400
20240207,SH.510050,14:10:27.560,2.955,600
20240207,SH.510050,14:10:34.585,2.954,400
20240207,SH.510050,14:10:33.546,2.954,2000
20240207,SH.510050,14:10:34.350,2.954,1200
20240207,SH.510050,14:10:36.800,2.954,100
20240207,SH.510050,14:10:43.592,2.954,100
20240207,SH.510050,14:10:46.327,2.953,1500
20240207,SH.510050,14:10:51.810,2.951,500
20240207,SH.510050,14:10:52.880,2.952,500
20240207,SH.510050,14:10:55.284,2.95,2000
20240207,SH.510050,14:10:54.070,2.949,200
20240207,SH.510050,14:10:58.460,2.951,1400
20240207,SH.510050,14:10:58.436,2.951,4300
20240207,SH.510050,14:10:59.845,2.952,500
20240207,SH.510050,14:11:00.275,2.951,2000
20240207,SH.510050,14:11:01.213,2.951,300
20240207,SH.510050,14:11:05.015,2.952,2000
20240207,SH.510050,14:11:07.558,2.952,200
20240207,SH.510050,14:11:09.786,2.953,100
20240207,SH.510050,14:11:13.078,2.953,1500
20240207,SH.510050,14:11:14.366,2.953,600
20240207,SH.510050,14:11:17.875,2.951,2500
20240207,SH.510050,14:11:20.758,2.952,1200
20240207,SH.510050,14:11:23.924,2.95,300
20240207,SH.510050,14:11:22.955,2.95,400
20240207,SH.510050,14:11:26.784,2.951,300
20240207,SH.510050,14:11:26.891,2.951,100
20240207,SH.510050,14:11:27.335,2.952,5000
20240207,SH.510050,14:11:28.443,2.951,100
20240207,SH.510050,14:11:34.040,2.952,600
20240207,SH.510050,14:11:33.694,2.952,900
20240207,SH.510050,14:11:38.099,2.952,1000
20240207,SH.510050,14:11:37.830,2.952,1600
20240207,SH.510050,14:11:41.157,2.953,300
20240207,SH.510050,14:11:41.642,2.952,900
20240207,SH.510050,14:11:39.179,2.952,600
20240207,SH.510050,14:11:39.132,2.952,100
20240207,SH.510050,14:11:44.190,2.953,1500
20240207,SH.510050,14:11:42.872,2.953,500
20240207,SH.510050,14:11:47.284,2.954,1000
20240207,SH.510050,14:11:48.816,2.952,100
20240207,SH.510050,14:11:50.490,2.952,3000
20240207,SH.510050,14:11:53.413,2.951,1200
20240207,SH.510050,14:11:51.219,2.951,600
20240207,SH.510050,14:11:54.477,2.952,500
20240207,SH.510050,14:12:01.547,2.955,200
20240207,SH.510050,14:12:01.999,2.954,800
20240207,SH.510050,14:12:05.686,2.954,4000
20240207,SH.510050,14:12:08.964,2.955,600
20240207,SH.510050,14:12:11.171,2.954,300
20240207,SH.510050,14:12:10.241,2.955,600
20240207,SH.510050,14:12:10.359,2.954,3000
20240207,SH.510050,14:12:11.739,2.954,200
20240207,SH.510050,14:12:14.198,2.954,1500
20240207,SH.510050,14:12:17.043,2.954,2600
20240207,SH.510050,14:12:17.566,2.954,1000
20240207,SH.510050,14:12:17.713,2.954,3100
20240207,SH.510050,14:12:17.184,2.953,1500
20240207,SH.510050,14:12:20.994,2.954,400
20240207,SH.510050,14:12:22.715,2.954,2500
20240207,SH.510050,14:12:24.051,2.954,200
20240207,SH.510050,14:12:27.702,2.955,2000
20240207,SH.510050,14:12:28.500,2.956,3000
20240207,SH.510050,14:12:29.064,2.956,500
20240207,SH.510050,14:12:33.263,2.956,600
20240207,SH.510050,14:12:34.651,2.956,500
20240207,SH.510050,14:12:35.288,2.956,400
20240207,SH.510050,14:12:37.826,2.956,800
20240207,SH.510050,14:12:40.152,2.957,200
20240207,SH.510050,14:12:39.625,2.957,900
20240207,SH.510050,14:12:41.262,2.957,900
20240207,SH.510050,14:12:43.632,2.957,400
20240207,SH.510050,14:12:43.611,2.957,800
20240207,SH.510050,14:12:49.241,2.96,1000
20240207,SH.510050,14:12:50.334,2.959,800
20240207,SH.510050,14:12:54.587,2.964,500
20240207,SH.510050,14:12:57.016,2.961,200
20240207,SH.510050,14:12:57.403,2.961,700
20240207,SH.510050,14:13:02.008,2.961,100
20240207,SH.510050,14:13:00.144,2.962,100
20240207,SH.510050,14:13:01.742,2.961,200
20240207,SH.510050,14:13:08.309,2.963,200
20240207,SH.510050,14:13:08.167,2.962,100
20240207,SH.510050,14:13:06.256,2.962,400
20240207,SH.510050,14:13:07.591,2.962,200
20240207,SH.510050,14:13:13.127,2.964,200
20240207,SH.510050,14:13:19.593,2.965,1500
20240207,SH.510050,14:13:20.971,2.964,300
20240207,SH.510050,14:13:21.872,2.965,400
20240207,SH.510050,14:13:22.928,2.965,5000
20240207,SH.510050,14:13:23.909,2.965,200
20240207,SH.510050,14:13:24.718,2.966,1500
20240207,SH.510050,14:13:26.248,2.966,1200
20240207,SH.510050,14:13:27.863,2.966,2000
20240207,SH.510050,14:13:28.723,2.966,500
20240207,SH.510050,14:13:31.803,2.965,1300
20240207,SH.510050,14:13:34.786,2.965,400
20240207,SH.510050,14:13:34.489,2.965,1200
20240207,SH.510050,14:13:36.399,2.966,800
20240207,SH.510050,14:13:41.868,2.967,1300
20240207,SH.510050,14:13:42.875,2.966,1000
20240207,SH.510050,14:13:42.225,2.967,800
20240207,SH.510050,14:13:44.057,2.967,800
20240207,SH.510050,14:13:49.661,2.966,800
20240207,SH.510050,14:13:54.029,2.964,400
20240207,SH.510050,14:13:54.498,2.964,4000
20240207,SH.510050,14:13:58.037,2.964,1100
20240207,SH.510050,14:13:59.603,2.964,2500
20240207,SH.510050,14:13:59.731,2.964,300
20240207,SH.510050,14:14:01.140,2.964,600
20240207,SH.510050,14:14:01.066,2.965,100
20240207,SH.510050,14:14:05.941,2.966,2000
20240207,SH.510050,14:14:06.332,2.966,300
20240207,SH.510050,14:14:07.840,2.965,1500
20240207,SH.510050,14:14:07.887,2.965,100
20240207,SH.510050,14:14:11.130,2.967,1000
20240207,SH.510050,14:14:11.158,2.966,1200
20240207,SH.510050,14:14:09.374,2.967,100
20240207,SH.510050,14:14:14.247,2.968,1500
20240207,SH.510050,14:14:12.350,2.968,1000
20240207,SH.510050,14:14:14.343,2.967,200
20240207,SH.510050,14:14:16.057,2.967,400
20240207,SH.510050,14:14:16.147,2.966,100
20240207,SH.510050,14:14:16.182,2.967,700
20240207,SH.510050,14:14:17.101,2.966,1000
20240207,SH.510050,14:14:15.568,2.966,1200
20240207,SH.510050,14:14:19.395,2.967,600
20240207,SH.510050,14:14:21.504,2.968,1200
20240207,SH.510050,14:14:28.750,2.965,5000
20240207,SH.510050,14:14:28.756,2.964,500
20240207,SH.510050,14:14:30.195,2.966,300
20240207,SH.510050,14:14:32.150,2.965,200
20240207,SH.510050,14:14:30.383,2.965,600
20240207,SH.510050,14:14:34.216,2.965,1200
20240207,SH.510050,14:14:33.069,2.966,900
20240207,SH.510050,14:14:36.486,2.967,300
20240207,SH.510050,14:14:37.225,2.967,4000
20240207,SH.510050,14:14:40.771,2.965,100
20240207,SH.510050,14:14:40.560,2.965,2500
20240207,SH.510050,14:14:43.360,2.965,400
20240207,SH.510050,14:14:50.733,2.965,900
20240207,SH.510050,14:14:49.463,2.965,2000
20240207,SH.510050,14:14:48.394,2.965,100
20240207,SH.510050,14:14:54.646,2.967,1800
20240207,SH.510050,14:14:54.057,2.967,100
20240207,SH.510050,14:14:57.122,2.966,2500
20240207,SH.510050,14:15:02.211,2.966,100
20240207,SH.510050,14:15:01.882,2.965,100
20240207,SH.510050,14:15:03.310,2.965,1500
20240207,SH.510050,14:15:06.569,2.965,400
20240207,SH.510050,14:15:07.233,2.965,500
20240207,SH.510050,14:15:12.974,2.964,600
20240207,SH.510050,14:15:15.300,2.965,200
20240207,SH.510050,14:15:17.504,2.965,400
20240207,SH.510050,14:15:15.056,2.966,1000
20240207,SH.510050,14:15:20.978,2.966,5000
20240207,SH.510050,14:15:20.669,2.966,800
20240207,SH.510050,14:15:19.773,2.965,1200
20240207,SH.510050,14:15:22.225,2.966,3200
20240207,SH.510050,14:15:26.212,2.964,900
20240207,SH.510050,14:15:25.478,2.965,1000
20240207,SH.510050,14:15:28.979,2.964,1000
20240207,SH.510050,14:15:31.753,2.965,400
20240207,SH.510050,14:15:33.427,2.964,400
20240207,SH.510050,14:15:33.382,2.964,200
20240207,SH.510050,14:15:36.146,2.966,300
20240207,SH.510050,14:15:36.283,2.966,700
20240207,SH.510050,14:15:38.444,2.966,200
20240207,SH.510050,14:15:36.002,2.966,900
20240207,SH.510050,14:15:40.056,2.966,200
20240207,SH.510050,14:15:42.821,2.967,300
20240207,SH.510050,14:15:42.251,2.966,100
20240207,SH.510050,14:15:45.978,2.965,400
20240207,SH.510050,14:15:49.314,2.966,300
20240207,SH.510050,14:15:50.422,2.965,800
20240207,SH.510050,14:15:53.210,2.966,100
20240207,SH.510050,14:15:51.204,2.966,1000
20240207,SH.510050,14:15:55.626,2.966,1500
20240207,SH.510050,14:15:54.335,2.965,600
20240207,SH.510050,14:16:00.079,2.964,600
20240207,SH.510050,14:16:04.953,2.963,3000
20240207,SH.510050,14:16:07.768,2.963,2000
20240207,SH.510050,14:16:08.713,2.964,400
20240207,SH.510050,14:16:11.287,2.964,400
20240207,SH.510050,14:16:09.047,2.963,800
20240207,SH.510050,14:16:14.675,2.963,500
20240207,SH.510050,14:16:18.819,2.963,100
20240207,SH.510050,14:16:22.629,2.963,600
20240207,SH.510050,14:16:21.140,2.962,400
20240207,SH.510050,14:16:28.863,2.963,1400
20240207,SH.510050,14:16:27.605,2.962,400
20240207,SH.510050,14:16:35.841,2.963,2300
20240207,SH.510050,14:16:36.555,2.964,1000
20240207,SH.510050,14:16:39.086,2.963,800
20240207,SH.510050,14:16:44.800,2.962,1200
20240207,SH.510050,14:16:44.941,2.963,2500
20240207,SH.510050,14:16:45.389,2.963,1000
20240207,SH.510050,14:16:46.064,2.963,800
20240207,SH.510050,14:16:54.070,2.963,1500
20240207,SH.510050,14:16:55.051,2.962,5000
20240207,SH.510050,14:17:00.408,2.964,800
20240207,SH.510050,14:17:01.238,2.965,1500
20240207,SH.510050,14:17:00.871,2.965,5000
20240207,SH.510050,14:17:05.222,2.964,1200
20240207,SH.510050,14:17:08.100,2.965,200
20240207,SH.510050,14:17:11.668,2.966,100
20240207,SH.510050,14:17:11.906,2.965,200
20240207,SH.510050,14:17:12.988,2.964,1800
20240207,SH.510050,14:17:16.884,2.964,800
20240207,SH.510050,14:17:18.627,2.965,200
20240207,SH.510050,14:17:19.266,2.964,400
20240207,SH.510050,14:17:21.220,2.963,1000
20240207,SH.510050,14:17:23.320,2.964,1500
20240207,SH.510050,14:17:25.096,2.965,800
20240207,SH.510050,14:17:26.547,2.965,1000
20240207,SH.510050,14:17:24.685,2.965,900
20240207,SH.510050,14:17:29.615,2.964,1400
20240207,SH.510050,14:17:31.097,2.962,900
20240207,SH.510050,14:17:31.667,2.963,200
20240207,SH.510050,14:17:35.000,2.962,1000
20240207,SH.510050,14:17:36.956,2.962,2500
20240207,SH.510050,14:17:38.551,2.962,600
20240207,SH.510050,14:17:39.470,2.961,2000
20240207,SH.510050,14:17:41.505,2.962,500
20240207,SH.510050,14:17:44.259,2.963,200
20240207,SH.510050,14:17:42.128,2.962,800
20240207,SH.510050,14:17:48.294,2.962,600
20240207,SH.510050,14:17:50.907,2.961,600
20240207,SH.510050,14:17:49.480,2.962,2000
20240207,SH.510050,14:17:51.148,2.963,100
20240207,SH.510050,14:17:53.854,2.963,700
20240207,SH.510050,14:17:56.443,2.963,100
20240207,SH.510050,14:17:56.668,2.964,3000
20240207,SH.510050,14:17:57.648,2.964,4000
20240207,SH.510050,14:17:58.583,2.965,400
20240207,SH.510050,14:18:05.618,2.964,200
20240207,SH.510050,14:18:08.697,2.965,600
20240207,SH.510050,14:18:10.791,2.967,300
20240207,SH.510050,14:18:11.801,2.966,1200
20240207,SH.510050,14:18:10.428,2.966,200
20240207,SH.510050,14:18:13.018,2.966,1000
20240207,SH.510050,14:18:17.585,2.966,200
20240207,SH.510050,14:18:17.349,2.967,600
20240207,SH.510050,14:18:20.289,2.965,100
20240207,SH.510050,14:18:23.616,2.965,1300
20240207,SH.510050,14:18:24.989,2.965,1000
20240207,SH.510050,14:18:24.599,2.964,3000
20240207,SH.510050,14:18:29.420,2.965,400
20240207,SH.510050,14:18:31.328,2.965,200
20240207,SH.510050,14:18:31.534,2.966,2500
20240207,SH.510050,14:18:31.348,2.965,100
20240207,SH.510050,14:18:36.482,2.965,3000
20240207,SH.510050,14:18:36.442,2.965,800
20240207,SH.510050,14:18:39.265,2.966,400
20240207,SH.510050,14:18:39.134,2.965,100
20240207,SH.510050,14:18:42.098,2.966,5000
20240207,SH.510050,14:18:45.370,2.966,1300
20240207,SH.510050,14:18:45.620,2.967,2000
20240207,SH.510050,14:18:50.100,2.966,5000
20240207,SH.510050,14:18:52.802,2.965,2000
20240207,SH.510050,14:18:52.317,2.966,100
20240207,SH.510050,14:18:51.469,2.966,700
20240207,SH.510050,14:18:56.351,2.967,800
20240207,SH.510050,14:18:54.824,2.967,600
20240207,SH.510050,14:18:55.349,2.966,1500
20240207,SH.510050,14:18:59.671,2.967,2500
20240207,SH.510050,14:18:57.114,2.966,3000
20240207,SH.510050,14:19:03.518,2.966,500
20240207,SH.510050,14:19:07.632,2.967,200
20240207,SH.510050,14:19:06.103,2.966,100
20240207,SH.510050,14:19:13.664,2.967,100
20240207,SH.510050,14:19:13.182,2.966,1000
20240207,SH.510050,14:19:12.700,2.966,400
20240207,SH.510050,14:19:15.566,2.967,100
20240207,SH.510050,14:19:15.186,2.967,200
20240207,SH.510050,14:19:16.378,2.966,100
20240207,SH.510050,14:19:21.633,2.966,200
20240207,SH.510050,14:19:29.767,2.967,600
20240207,SH.510050,14:19:29.978,2.967,1000
20240207,SH.510050,14:19:31.694,2.967,300
20240207,SH.510050,14:19:36.123,2.967,1200
20240207,SH.510050,14:19:39.876,2.967,1300
20240207,SH.510050,14:19:39.236,2.968,4000
20240207,SH.510050,14:19:43.586,2.968,500
20240207,SH.510050,14:19:46.913,2.967,1000
20240207,SH.510050,14:19:47.812,2.968,600
20240207,SH.510050,14:19:48.024,2.97,1500
20240207,SH.510050,14:19:48.594,2.969,100
20240207,SH.510050,14:19:50.306,2.969,4000
20240207,SH.510050,14:19:53.025,2.97,1000
20240207,SH.510050,14:19:53.254,2.97,1500
20240207,SH.510050,14:19:59.285,2.969,900
20240207,SH.510050,14:19:58.723,2.969,300
20240207,SH.510050,14:20:00.709,2.968,1500
