date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,14:11:50.409,sell,2.956,600,limit
20240207,SH.510050,14:11:48.816,sell,2.952,100,market
20240207,SH.510050,14:11:50.456,sell,2.963,4000,stop
20240207,SH.510050,14:11:50.490,sell,2.95,3000,market
20240207,SH.510050,14:11:48.259,buy,2.949,2500,limit
20240207,SH.510050,14:11:48.443,sell,2.957,800,limit
20240207,SH.510050,14:11:51.453,sell,2.956,200,limit
20240207,SH.510050,14:11:53.413,sell,2.949,1200,market
20240207,SH.510050,14:11:51.219,sell,2.951,600,market
20240207,SH.510050,14:11:51.109,buy,2.95,1200,limit
20240207,SH.510050,14:11:53.988,sell,2.956,2500,limit
20240207,SH.510050,14:11:52.469,buy,2.945,300,stop
20240207,SH.510050,14:11:52.529,sell,2.957,400,limit
20240207,SH.510050,14:11:53.008,buy,2.948,100,limit
20240207,SH.510050,14:11:54.392,sell,2.955,900,limit
20240207,SH.510050,14:11:55.632,buy,2.948,1000,limit
20240207,SH.510050,14:11:56.895,buy,2.948,1500,limit
20240207,SH.510050,14:11:54.685,buy,2.949,600,limit
20240207,SH.510050,14:11:56.994,sell,2.964,800,stop
20240207,SH.510050,14:11:55.093,buy,2.948,1000,limit
20240207,SH.510050,14:11:54.477,sell,2.95,800,market
20240207,SH.510050,14:11:57.716,buy,2.952,500,limit
20240207,SH.510050,14:11:58.713,buy,2.948,1200,limit
20240207,SH.510050,14:11:58.928,buy,2.952,4000,limit
20240207,SH.510050,14:11:57.037,sell,2.955,1000,limit
20240207,SH.510050,14:11:57.949,sell,2.961,2500,stop
20240207,SH.510050,14:12:01.547,buy,2.955,500,market
20240207,SH.510050,14:12:02.238,sell,2.956,900,limit
20240207,SH.510050,14:12:01.794,buy,2.953,200,limit
20240207,SH.510050,14:12:01.999,sell,2.954,800,market
20240207,SH.510050,14:12:00.593,buy,2.949,1000,limit
20240207,SH.510050,14:12:02.273,buy,2.951,1000,limit
20240207,SH.510050,14:12:05.148,sell,2.956,1500,limit
20240207,SH.510050,14:12:05.686,sell,2.952,4000,market
20240207,SH.510050,14:12:04.994,buy,2.95,600,limit
20240207,SH.510050,14:12:08.263,sell,2.958,100,limit
20240207,SH.510050,14:12:07.754,sell,2.964,1000,stop
20240207,SH.510050,14:12:08.964,sell,2.955,600,market
20240207,SH.510050,14:12:08.522,buy,2.954,200,limit
20240207,SH.510050,14:12:09.044,sell,2.96,400,limit
20240207,SH.510050,14:12:11.171,sell,2.953,500,market
20240207,SH.510050,14:12:09.833,sell,2.963,200,stop
20240207,SH.510050,14:12:10.241,buy,2.956,600,market
20240207,SH.510050,14:12:10.359,sell,2.954,3000,market
20240207,SH.510050,14:12:09.861,buy,2.949,900,limit
20240207,SH.510050,14:12:10.109,sell,2.958,500,limit
20240207,SH.510050,14:12:11.739,sell,2.954,600,market
20240207,SH.510050,14:12:14.166,buy,2.949,600,limit
20240207,SH.510050,14:12:13.001,sell,2.959,600,limit
20240207,SH.510050,14:12:14.870,sell,2.956,900,limit
20240207,SH.510050,14:12:14.198,sell,2.952,1500,market
20240207,SH.510050,14:12:13.988,sell,2.959,1000,limit
20240207,SH.510050,14:12:17.043,buy,2.956,3000,market
20240207,SH.510050,14:12:17.261,buy,2.951,600,limit
20240207,SH.510050,14:12:17.566,buy,2.956,1000,market
20240207,SH.510050,14:12:17.713,buy,2.956,5000,market
20240207,SH.510050,14:12:17.184,sell,2.951,1500,market
20240207,SH.510050,14:12:16.691,buy,2.949,300,limit
20240207,SH.510050,14:12:18.224,buy,2.948,1000,limit
20240207,SH.510050,14:12:19.425,buy,2.95,300,limit
20240207,SH.510050,14:12:18.081,sell,2.956,5000,limit
20240207,SH.510050,14:12:20.994,buy,2.954,400,market
20240207,SH.510050,14:12:23.883,sell,2.958,4000,limit
20240207,SH.510050,14:12:23.385,buy,2.949,1500,limit
20240207,SH.510050,14:12:22.715,buy,2.954,2500,market
20240207,SH.510050,14:12:24.503,buy,2.952,1200,limit
20240207,SH.510050,14:12:24.713,sell,2.963,1500,stop
20240207,SH.510050,14:12:25.606,buy,2.952,1500,limit
20240207,SH.510050,14:12:24.051,sell,2.953,200,market
20240207,SH.510050,14:12:25.173,buy,2.95,200,limit
20240207,SH.510050,14:12:27.260,buy,2.953,900,limit
20240207,SH.510050,14:12:28.101,buy,2.951,500,limit
20240207,SH.510050,14:12:27.142,sell,2.967,400,stop
20240207,SH.510050,14:12:28.413,buy,2.95,1000,limit
20240207,SH.510050,14:12:27.702,sell,2.955,2000,market
20240207,SH.510050,14:12:27.615,buy,2.95,300,limit
20240207,SH.510050,14:12:28.500,buy,2.957,3000,market
20240207,SH.510050,14:12:29.064,buy,2.958,500,market
20240207,SH.510050,14:12:32.292,sell,2.961,1500,limit
20240207,SH.510050,14:12:32.876,buy,2.953,600,limit
20240207,SH.510050,14:12:31.017,buy,2.953,2000,limit
20240207,SH.510050,14:12:31.900,sell,2.962,600,limit
20240207,SH.510050,14:12:32.680,buy,2.955,1000,limit
20240207,SH.510050,14:12:32.393,buy,2.951,300,limit
20240207,SH.510050,14:12:32.000,buy,2.955,1000,limit
20240207,SH.510050,14:12:33.263,sell,2.954,600,market
20240207,SH.510050,14:12:34.651,sell,2.954,500,market
20240207,SH.510050,14:12:34.097,sell,2.961,2000,limit
20240207,SH.510050,14:12:34.229,sell,2.959,600,limit
20240207,SH.510050,14:12:35.288,sell,2.956,400,market
20240207,SH.510050,14:12:37.826,sell,2.955,800,market
20240207,SH.510050,14:12:38.407,buy,2.955,600,limit
20240207,SH.510050,14:12:37.931,buy,2.951,800,limit
20240207,SH.510050,14:12:39.184,buy,2.953,300,limit
20240207,SH.510050,14:12:39.610,buy,2.952,600,limit
20240207,SH.510050,14:12:40.152,buy,2.958,200,market
20240207,SH.510050,14:12:41.717,buy,2.947,800,stop
20240207,SH.510050,14:12:39.625,buy,2.958,900,market
20240207,SH.510050,14:12:41.262,buy,2.959,2000,market
20240207,SH.510050,14:12:43.548,buy,2.954,1500,limit
20240207,SH.510050,14:12:44.573,buy,2.944,5000,stop
20240207,SH.510050,14:12:43.632,sell,2.955,400,market
20240207,SH.510050,14:12:43.611,sell,2.955,800,market
20240207,SH.510050,14:12:46.504,sell,2.961,500,limit
20240207,SH.510050,14:12:46.962,buy,2.955,1500,limit
20240207,SH.510050,14:12:46.894,sell,2.962,400,limit
20240207,SH.510050,14:12:49.211,buy,2.957,600,limit
20240207,SH.510050,14:12:49.241,buy,2.962,1000,market
20240207,SH.510050,14:12:48.168,sell,2.966,300,stop
20240207,SH.510050,14:12:50.514,buy,2.956,1000,limit
20240207,SH.510050,14:12:49.200,buy,2.955,300,limit
20240207,SH.510050,14:12:50.334,sell,2.959,800,market
20240207,SH.510050,14:12:53.126,buy,2.956,300,limit
20240207,SH.510050,14:12:51.193,sell,2.963,100,limit
20240207,SH.510050,14:12:53.788,buy,2.958,1200,limit
20240207,SH.510050,14:12:52.058,buy,2.957,1000,limit
20240207,SH.510050,14:12:52.974,buy,2.959,1000,limit
20240207,SH.510050,14:12:54.512,buy,2.959,3000,limit
20240207,SH.510050,14:12:56.955,buy,2.955,2000,stop
20240207,SH.510050,14:12:54.587,buy,2.966,500,market
20240207,SH.510050,14:12:54.276,buy,2.962,900,limit
20240207,SH.510050,14:12:57.016,sell,2.96,500,market
20240207,SH.510050,14:12:58.907,buy,2.959,900,limit
20240207,SH.510050,14:12:57.403,sell,2.959,1500,market
20240207,SH.510050,14:12:59.549,buy,2.96,600,limit
20240207,SH.510050,14:12:57.121,sell,2.972,1200,stop
20240207,SH.510050,14:12:59.481,sell,2.967,3000,limit
20240207,SH.510050,14:12:58.870,sell,2.967,100,limit
20240207,SH.510050,14:13:02.008,sell,2.961,500,market
20240207,SH.510050,14:13:00.144,buy,2.964,300,market
20240207,SH.510050,14:13:00.548,sell,2.964,100,limit
20240207,SH.510050,14:13:01.742,sell,2.96,200,market
20240207,SH.510050,14:13:01.839,sell,2.963,500,limit
20240207,SH.510050,14:13:00.538,sell,2.966,2000,limit
20240207,SH.510050,14:13:01.070,buy,2.958,200,limit
20240207,SH.510050,14:13:05.340,buy,2.961,1500,limit
20240207,SH.510050,14:13:03.553,sell,2.964,100,limit
20240207,SH.510050,14:13:03.647,buy,2.96,1000,limit
20240207,SH.510050,14:13:04.172,buy,2.957,600,limit
20240207,SH.510050,14:13:08.309,buy,2.963,200,market
20240207,SH.510050,14:13:08.269,sell,2.97,4000,stop
20240207,SH.510050,14:13:08.484,sell,2.968,300,limit
20240207,SH.510050,14:13:08.167,sell,2.96,300,market
20240207,SH.510050,14:13:06.872,sell,2.968,600,limit
20240207,SH.510050,14:13:06.256,sell,2.962,400,market
20240207,SH.510050,14:13:07.591,sell,2.961,200,market
20240207,SH.510050,14:13:06.329,sell,2.966,500,limit
20240207,SH.510050,14:13:09.778,sell,2.967,1000,limit
20240207,SH.510050,14:13:10.509,sell,2.965,300,limit
20240207,SH.510050,14:13:11.510,sell,2.966,2000,limit
20240207,SH.510050,14:13:13.058,sell,2.967,2500,limit
20240207,SH.510050,14:13:12.411,buy,2.959,200,limit
20240207,SH.510050,14:13:13.127,buy,2.966,200,market
20240207,SH.510050,14:13:14.146,sell,2.968,4000,limit
20240207,SH.510050,14:13:15.814,sell,2.968,1200,limit
20240207,SH.510050,14:13:16.148,buy,2.961,1000,limit
20240207,SH.510050,14:13:15.100,buy,2.96,900,limit
20240207,SH.510050,14:13:19.593,buy,2.966,5000,market
20240207,SH.510050,14:13:18.601,buy,2.963,1000,limit
20240207,SH.510050,14:13:20.047,buy,2.959,400,limit
20240207,SH.510050,14:13:20.971,sell,2.964,900,market
20240207,SH.510050,14:13:22.760,sell,2.977,900,stop
20240207,SH.510050,14:13:23.962,buy,2.963,500,limit
20240207,SH.510050,14:13:21.872,buy,2.967,400,market
20240207,SH.510050,14:13:22.928,buy,2.965,5000,market
20240207,SH.510050,14:13:23.909,buy,2.966,400,market
20240207,SH.510050,14:13:21.005,buy,2.963,400,limit
20240207,SH.510050,14:13:21.988,sell,2.968,1000,limit
20240207,SH.510050,14:13:22.311,buy,2.961,600,limit
20240207,SH.510050,14:13:24.941,sell,2.968,500,limit
20240207,SH.510050,14:13:24.544,sell,2.967,300,limit
20240207,SH.510050,14:13:24.718,buy,2.968,1500,market
20240207,SH.510050,14:13:24.685,buy,2.963,1200,limit
20240207,SH.510050,14:13:26.116,buy,2.961,900,limit
20240207,SH.510050,14:13:26.248,buy,2.968,1200,market
20240207,SH.510050,14:13:24.108,buy,2.964,1000,limit
20240207,SH.510050,14:13:24.805,buy,2.962,1000,limit
20240207,SH.510050,14:13:27.863,buy,2.967,2000,market
20240207,SH.510050,14:13:27.517,sell,2.97,5000,limit
20240207,SH.510050,14:13:27.152,buy,2.964,400,limit
20240207,SH.510050,14:13:28.140,buy,2.963,3000,limit
20240207,SH.510050,14:13:28.172,buy,2.962,800,limit
20240207,SH.510050,14:13:28.723,buy,2.967,500,market
20240207,SH.510050,14:13:29.426,sell,2.97,5000,limit
20240207,SH.510050,14:13:28.012,buy,2.962,2000,limit
20240207,SH.510050,14:13:30.721,buy,2.96,1200,limit
20240207,SH.510050,14:13:31.193,buy,2.962,900,limit
20240207,SH.510050,14:13:31.803,sell,2.964,2500,market
20240207,SH.510050,14:13:32.864,sell,2.969,1000,limit
20240207,SH.510050,14:13:31.401,buy,2.963,2000,limit
20240207,SH.510050,14:13:32.819,sell,2.967,500,limit
20240207,SH.510050,14:13:33.269,buy,2.96,500,limit
20240207,SH.510050,14:13:35.345,buy,2.963,3000,limit
20240207,SH.510050,14:13:34.786,sell,2.965,400,market
20240207,SH.510050,14:13:34.489,sell,2.964,1200,market
20240207,SH.510050,14:13:34.667,sell,2.971,2500,limit
20240207,SH.510050,14:13:38.474,sell,2.97,2000,limit
20240207,SH.510050,14:13:37.651,buy,2.955,3000,stop
20240207,SH.510050,14:13:36.905,buy,2.963,500,limit
20240207,SH.510050,14:13:36.971,sell,2.972,200,limit
20240207,SH.510050,14:13:36.047,sell,2.97,300,limit
20240207,SH.510050,14:13:36.399,sell,2.966,1000,market
20240207,SH.510050,14:13:37.195,buy,2.963,4000,limit
20240207,SH.510050,14:13:37.037,sell,2.968,1500,limit
20240207,SH.510050,14:13:41.868,buy,2.967,4000,market
20240207,SH.510050,14:13:41.358,buy,2.964,1000,limit
20240207,SH.510050,14:13:41.815,sell,2.968,200,limit
20240207,SH.510050,14:13:42.145,sell,2.981,4000,stop
20240207,SH.510050,14:13:42.966,buy,2.964,1500,limit
20240207,SH.510050,14:13:42.875,sell,2.965,1000,market
20240207,SH.510050,14:13:42.240,buy,2.965,2000,limit
20240207,SH.510050,14:13:42.225,buy,2.969,1500,market
20240207,SH.510050,14:13:42.221,buy,2.961,300,limit
20240207,SH.510050,14:13:44.057,buy,2.967,1200,market
20240207,SH.510050,14:13:43.760,sell,2.971,1500,limit
20240207,SH.510050,14:13:47.657,sell,2.97,900,limit
20240207,SH.510050,14:13:47.955,sell,2.968,1000,limit
20240207,SH.510050,14:13:45.734,sell,2.968,200,limit
20240207,SH.510050,14:13:45.068,sell,2.971,300,limit
20240207,SH.510050,14:13:45.456,buy,2.962,400,limit
20240207,SH.510050,14:13:48.244,sell,2.97,200,limit
20240207,SH.510050,14:13:49.661,buy,2.968,800,market
20240207,SH.510050,14:13:50.139,sell,2.971,500,limit
20240207,SH.510050,14:13:53.782,sell,2.968,1000,limit
20240207,SH.510050,14:13:52.717,buy,2.96,1000,limit
20240207,SH.510050,14:13:53.613,sell,2.972,5000,stop
20240207,SH.510050,14:13:54.029,sell,2.962,800,market
20240207,SH.510050,14:13:54.498,sell,2.964,4000,market
20240207,SH.510050,14:13:54.905,buy,2.963,200,limit
20240207,SH.510050,14:13:55.213,sell,2.969,600,limit
20240207,SH.510050,14:13:58.037,buy,2.965,2500,market
20240207,SH.510050,14:13:57.657,buy,2.958,200,limit
20240207,SH.510050,14:13:59.603,buy,2.966,3000,market
20240207,SH.510050,14:13:59.731,buy,2.965,400,market
20240207,SH.510050,14:14:00.445,sell,2.972,200,stop
20240207,SH.510050,14:14:01.063,buy,2.961,2000,limit
20240207,SH.510050,14:14:01.886,sell,2.968,1500,limit
20240207,SH.510050,14:14:01.140,sell,2.962,600,market
20240207,SH.510050,14:14:02.204,sell,2.969,1500,limit
20240207,SH.510050,14:14:01.066,buy,2.966,500,market
20240207,SH.510050,14:14:00.549,buy,2.963,300,limit
20240207,SH.510050,14:14:05.941,buy,2.967,2000,market
20240207,SH.510050,14:14:04.128,buy,2.963,100,limit
20240207,SH.510050,14:14:05.448,sell,2.97,300,limit
20240207,SH.510050,14:14:03.728,sell,2.967,1000,limit
20240207,SH.510050,14:14:05.005,sell,2.969,600,limit
20240207,SH.510050,14:14:06.332,buy,2.967,300,market
20240207,SH.510050,14:14:07.840,sell,2.963,1500,market
20240207,SH.510050,14:14:07.964,buy,2.962,200,limit
20240207,SH.510050,14:14:08.874,buy,2.961,2000,limit
20240207,SH.510050,14:14:07.520,buy,2.959,5000,stop
20240207,SH.510050,14:14:07.887,sell,2.965,200,market
20240207,SH.510050,14:14:06.999,buy,2.962,3000,limit
20240207,SH.510050,14:14:11.130,buy,2.968,1000,market
20240207,SH.510050,14:14:11.088,buy,2.959,200,stop
20240207,SH.510050,14:14:11.158,sell,2.966,1200,market
20240207,SH.510050,14:14:11.036,sell,2.972,300,limit
20240207,SH.510050,14:14:09.374,buy,2.969,200,market
20240207,SH.510050,14:14:14.247,buy,2.97,1500,market
20240207,SH.510050,14:14:12.350,buy,2.968,1000,market
20240207,SH.510050,14:14:13.203,buy,2.963,1200,limit
20240207,SH.510050,14:14:14.179,buy,2.964,600,limit
20240207,SH.510050,14:14:12.091,buy,2.966,1000,limit
20240207,SH.510050,14:14:14.495,sell,2.972,1200,limit
20240207,SH.510050,14:14:14.343,sell,2.966,500,market
20240207,SH.510050,14:14:16.057,buy,2.967,1000,market
20240207,SH.510050,14:14:17.322,sell,2.97,600,limit
20240207,SH.510050,14:14:16.147,sell,2.964,300,market
20240207,SH.510050,14:14:16.182,buy,2.969,1500,market
20240207,SH.510050,14:14:17.101,sell,2.966,1000,market
20240207,SH.510050,14:14:15.568,sell,2.965,1200,market
20240207,SH.510050,14:14:17.576,buy,2.963,1000,limit
20240207,SH.510050,14:14:19.395,buy,2.968,600,market
20240207,SH.510050,14:14:20.253,buy,2.951,300,stop
20240207,SH.510050,14:14:18.854,sell,2.97,900,limit
20240207,SH.510050,14:14:20.982,buy,2.963,300,limit
20240207,SH.510050,14:14:18.009,buy,2.961,1000,limit
20240207,SH.510050,14:14:18.387,buy,2.958,600,stop
20240207,SH.510050,14:14:19.728,buy,2.962,100,limit
20240207,SH.510050,14:14:19.179,buy,2.964,300,limit
20240207,SH.510050,14:14:21.391,buy,2.965,500,limit
20240207,SH.510050,14:14:21.504,buy,2.969,1200,market
20240207,SH.510050,14:14:21.098,buy,2.962,2000,limit
20240207,SH.510050,14:14:23.260,buy,2.966,900,limit
20240207,SH.510050,14:14:23.570,buy,2.965,1000,limit
20240207,SH.510050,14:14:23.414,sell,2.969,5000,limit
20240207,SH.510050,14:14:21.932,sell,2.969,2000,limit
20240207,SH.510050,14:14:26.718,buy,2.963,200,limit
20240207,SH.510050,14:14:25.797,sell,2.968,100,limit
20240207,SH.510050,14:14:25.987,sell,2.972,900,stop
20240207,SH.510050,14:14:29.429,sell,2.97,2000,limit
20240207,SH.510050,14:14:27.839,buy,2.961,600,limit
20240207,SH.510050,14:14:28.750,buy,2.965,5000,market
20240207,SH.510050,14:14:28.756,sell,2.963,500,market
20240207,SH.510050,14:14:29.519,buy,2.961,800,limit
20240207,SH.510050,14:14:29.400,sell,2.966,300,limit
20240207,SH.510050,14:14:27.190,buy,2.959,500,limit
20240207,SH.510050,14:14:27.436,sell,2.966,600,limit
20240207,SH.510050,14:14:30.195,buy,2.968,300,market
20240207,SH.510050,14:14:31.230,buy,2.961,300,limit
20240207,SH.510050,14:14:32.150,sell,2.965,200,market
20240207,SH.510050,14:14:32.994,buy,2.963,1200,limit
20240207,SH.510050,14:14:30.383,sell,2.963,600,market
20240207,SH.510050,14:14:30.202,buy,2.96,100,limit
20240207,SH.510050,14:14:31.407,sell,2.967,2500,limit
20240207,SH.510050,14:14:34.216,sell,2.963,1200,market
20240207,SH.510050,14:14:33.069,buy,2.966,900,market
20240207,SH.510050,14:14:33.255,buy,2.96,1000,limit
20240207,SH.510050,14:14:37.392,buy,2.963,600,limit
20240207,SH.510050,14:14:36.486,buy,2.968,300,market
20240207,SH.510050,14:14:36.666,buy,2.962,900,limit
20240207,SH.510050,14:14:38.212,buy,2.962,5000,limit
20240207,SH.510050,14:14:37.617,buy,2.961,1000,limit
20240207,SH.510050,14:14:36.633,sell,2.972,2500,limit
20240207,SH.510050,14:14:37.225,buy,2.968,4000,market
20240207,SH.510050,14:14:36.183,buy,2.964,600,limit
20240207,SH.510050,14:14:41.396,sell,2.969,1500,limit
20240207,SH.510050,14:14:40.771,buy,2.965,500,market
20240207,SH.510050,14:14:40.560,buy,2.965,2500,market
20240207,SH.510050,14:14:41.818,buy,2.961,1500,limit
20240207,SH.510050,14:14:41.732,sell,2.967,1000,limit
20240207,SH.510050,14:14:39.902,sell,2.968,500,limit
20240207,SH.510050,14:14:39.834,sell,2.969,500,limit
20240207,SH.510050,14:14:41.224,buy,2.963,400,limit
20240207,SH.510050,14:14:42.684,sell,2.971,4000,stop
20240207,SH.510050,14:14:42.578,sell,2.967,300,limit
20240207,SH.510050,14:14:42.764,sell,2.967,2000,limit
20240207,SH.510050,14:14:43.360,buy,2.965,500,market
20240207,SH.510050,14:14:43.875,sell,2.967,1500,limit
20240207,SH.510050,14:14:42.819,buy,2.96,5000,limit
20240207,SH.510050,14:14:42.295,buy,2.963,1000,limit
20240207,SH.510050,14:14:47.796,sell,2.968,1500,limit
20240207,SH.510050,14:14:46.347,buy,2.96,600,limit
20240207,SH.510050,14:14:46.764,sell,2.969,3000,limit
20240207,SH.510050,14:14:46.736,sell,2.97,400,limit
20240207,SH.510050,14:14:45.656,buy,2.961,900,limit
20240207,SH.510050,14:14:50.733,sell,2.965,900,market
20240207,SH.510050,14:14:48.369,sell,2.968,2000,limit
20240207,SH.510050,14:14:49.396,buy,2.959,200,stop
20240207,SH.510050,14:14:49.763,sell,2.968,600,limit
20240207,SH.510050,14:14:49.463,sell,2.963,2000,market
20240207,SH.510050,14:14:50.964,sell,2.967,1200,limit
20240207,SH.510050,14:14:48.394,sell,2.965,200,market
20240207,SH.510050,14:14:51.581,buy,2.961,100,limit
20240207,SH.510050,14:14:51.467,buy,2.963,1200,limit
20240207,SH.510050,14:14:52.417,buy,2.963,1200,limit
20240207,SH.510050,14:14:51.621,sell,2.972,400,limit
20240207,SH.510050,14:14:51.569,sell,2.972,2000,limit
20240207,SH.510050,14:14:56.910,buy,2.961,600,limit
20240207,SH.510050,14:14:56.378,sell,2.972,2000,limit
20240207,SH.510050,14:14:54.389,sell,2.969,200,limit
20240207,SH.510050,14:14:56.080,buy,2.957,400,stop
20240207,SH.510050,14:14:55.918,buy,2.962,5000,limit
20240207,SH.510050,14:14:54.646,buy,2.969,3000,market
20240207,SH.510050,14:14:56.603,sell,2.972,2000,limit
20240207,SH.510050,14:14:54.057,buy,2.968,100,market
20240207,SH.510050,14:14:57.052,sell,2.968,500,limit
20240207,SH.510050,14:14:57.759,sell,2.972,2500,limit
20240207,SH.510050,14:14:58.382,buy,2.965,300,limit
20240207,SH.510050,14:14:57.295,buy,2.96,600,stop
20240207,SH.510050,14:14:57.834,sell,2.97,400,limit
20240207,SH.510050,14:14:57.122,sell,2.965,2500,market
20240207,SH.510050,14:15:01.892,sell,2.97,500,limit
20240207,SH.510050,14:15:02.419,sell,2.967,2000,limit
20240207,SH.510050,14:15:01.299,buy,2.961,2000,limit
20240207,SH.510050,14:15:02.211,buy,2.968,100,market
20240207,SH.510050,14:15:00.877,buy,2.962,1200,limit
20240207,SH.510050,14:15:00.033,buy,2.96,900,limit
20240207,SH.510050,14:15:01.882,sell,2.964,100,market
20240207,SH.510050,14:15:04.732,sell,2.968,2000,limit
20240207,SH.510050,14:15:03.268,buy,2.963,400,limit
20240207,SH.510050,14:15:04.743,sell,2.969,1500,limit
20240207,SH.510050,14:15:05.158,buy,2.962,100,limit
20240207,SH.510050,14:15:03.151,buy,2.964,800,limit
20240207,SH.510050,14:15:03.950,buy,2.962,400,limit
20240207,SH.510050,14:15:05.957,sell,2.97,800,limit
20240207,SH.510050,14:15:03.310,sell,2.964,1500,market
20240207,SH.510050,14:15:06.799,sell,2.968,500,limit
20240207,SH.510050,14:15:06.055,sell,2.967,500,limit
20240207,SH.510050,14:15:06.569,sell,2.963,1000,market
20240207,SH.510050,14:15:08.010,sell,2.968,2000,limit
20240207,SH.510050,14:15:06.389,buy,2.963,1200,limit
20240207,SH.510050,14:15:08.273,sell,2.973,900,stop
20240207,SH.510050,14:15:07.233,sell,2.964,500,market
20240207,SH.510050,14:15:09.687,sell,2.971,900,stop
20240207,SH.510050,14:15:09.690,sell,2.969,100,limit
20240207,SH.510050,14:15:10.178,sell,2.966,2000,limit
20240207,SH.510050,14:15:10.278,buy,2.959,1000,limit
20240207,SH.510050,14:15:11.409,buy,2.96,200,limit
20240207,SH.510050,14:15:11.015,buy,2.963,400,limit
20240207,SH.510050,14:15:14.522,sell,2.97,2500,limit
20240207,SH.510050,14:15:13.018,buy,2.959,300,limit
20240207,SH.510050,14:15:14.276,sell,2.966,2500,limit
20240207,SH.510050,14:15:14.871,buy,2.952,400,stop
20240207,SH.510050,14:15:12.974,sell,2.964,600,market
20240207,SH.510050,14:15:15.300,sell,2.965,200,market
20240207,SH.510050,14:15:16.647,buy,2.959,200,stop
20240207,SH.510050,14:15:15.360,buy,2.964,4000,limit
20240207,SH.510050,14:15:16.176,buy,2.962,200,limit
20240207,SH.510050,14:15:17.504,sell,2.963,400,market
20240207,SH.510050,14:15:17.662,buy,2.962,500,limit
20240207,SH.510050,14:15:15.056,buy,2.968,1000,market
20240207,SH.510050,14:15:20.978,buy,2.966,5000,market
20240207,SH.510050,14:15:20.279,sell,2.967,1500,limit
20240207,SH.510050,14:15:20.801,sell,2.969,500,limit
20240207,SH.510050,14:15:20.669,buy,2.966,1200,market
20240207,SH.510050,14:15:19.773,sell,2.965,1200,market
20240207,SH.510050,14:15:19.819,buy,2.962,500,limit
20240207,SH.510050,14:15:22.641,buy,2.963,3000,limit
20240207,SH.510050,14:15:22.959,sell,2.971,1000,limit
20240207,SH.510050,14:15:22.225,buy,2.967,5000,market
20240207,SH.510050,14:15:23.773,sell,2.971,500,limit
20240207,SH.510050,14:15:26.314,sell,2.969,3000,limit
20240207,SH.510050,14:15:25.334,sell,2.969,600,limit
20240207,SH.510050,14:15:26.212,sell,2.964,1500,market
20240207,SH.510050,14:15:25.478,buy,2.966,1000,market
20240207,SH.510050,14:15:24.578,sell,2.967,1000,limit
20240207,SH.510050,14:15:26.973,sell,2.968,1200,limit
20240207,SH.510050,14:15:25.238,sell,2.967,400,limit
20240207,SH.510050,14:15:26.475,buy,2.963,900,limit
20240207,SH.510050,14:15:28.468,sell,2.968,1000,limit
20240207,SH.510050,14:15:28.979,buy,2.964,1000,market
20240207,SH.510050,14:15:27.056,buy,2.959,1000,limit
20240207,SH.510050,14:15:28.456,sell,2.969,300,limit
20240207,SH.510050,14:15:29.824,sell,2.965,800,limit
20240207,SH.510050,14:15:30.071,buy,2.96,300,limit
20240207,SH.510050,14:15:31.753,buy,2.967,1200,market
20240207,SH.510050,14:15:31.981,buy,2.961,2000,limit
20240207,SH.510050,14:15:32.864,buy,2.959,600,limit
20240207,SH.510050,14:15:32.898,sell,2.967,2000,limit
20240207,SH.510050,14:15:32.101,sell,2.969,600,limit
20240207,SH.510050,14:15:33.335,buy,2.961,400,limit
20240207,SH.510050,14:15:33.427,sell,2.962,400,market
20240207,SH.510050,14:15:33.382,sell,2.963,200,market
20240207,SH.510050,14:15:36.146,buy,2.968,300,market
20240207,SH.510050,14:15:37.534,buy,2.964,1000,limit
20240207,SH.510050,14:15:37.768,sell,2.971,600,limit
20240207,SH.510050,14:15:36.283,buy,2.966,1500,market
20240207,SH.510050,14:15:38.956,buy,2.962,2500,limit
20240207,SH.510050,14:15:38.444,buy,2.966,900,market
20240207,SH.510050,14:15:36.002,buy,2.967,900,market
20240207,SH.510050,14:15:37.436,sell,2.971,1000,limit
20240207,SH.510050,14:15:41.220,sell,2.972,3000,limit
20240207,SH.510050,14:15:39.437,sell,2.968,2500,limit
20240207,SH.510050,14:15:40.056,sell,2.965,200,market
20240207,SH.510050,14:15:44.826,sell,2.971,200,limit
20240207,SH.510050,14:15:42.821,buy,2.969,300,market
20240207,SH.510050,14:15:44.228,sell,2.969,4000,limit
20240207,SH.510050,14:15:42.251,sell,2.965,200,market
20240207,SH.510050,14:15:47.655,sell,2.968,300,limit
20240207,SH.510050,14:15:45.071,buy,2.962,4000,limit
20240207,SH.510050,14:15:45.978,sell,2.965,400,market
20240207,SH.510050,14:15:45.982,sell,2.967,500,limit
20240207,SH.510050,14:15:49.314,buy,2.967,300,market
20240207,SH.510050,14:15:50.547,buy,2.964,400,limit
20240207,SH.510050,14:15:50.422,sell,2.964,800,market
20240207,SH.510050,14:15:51.980,sell,2.967,2500,limit
20240207,SH.510050,14:15:53.210,buy,2.968,100,market
20240207,SH.510050,14:15:53.891,sell,2.971,100,limit
20240207,SH.510050,14:15:52.347,buy,2.963,400,limit
20240207,SH.510050,14:15:53.226,sell,2.967,1000,limit
20240207,SH.510050,14:15:51.204,buy,2.967,1000,market
20240207,SH.510050,14:15:55.626,buy,2.967,1500,market
