date,symbol,time_str,price,quantity
20240207,SH.510050,14:17:16.638,2.994,200
20240207,SH.510050,14:17:19.643,2.995,1000
20240207,SH.510050,14:17:18.920,2.995,2500
20240207,SH.510050,14:17:19.554,2.994,100
20240207,SH.510050,14:17:22.352,2.994,4000
20240207,SH.510050,14:17:25.601,2.993,800
20240207,SH.510050,14:17:24.334,2.993,600
20240207,SH.510050,14:17:28.331,2.993,100
20240207,SH.510050,14:17:28.372,2.993,2000
20240207,SH.510050,14:17:30.406,2.993,100
20240207,SH.510050,14:17:32.077,2.994,200
20240207,SH.510050,14:17:33.987,2.995,1200
20240207,SH.510050,14:17:33.758,2.995,600
20240207,SH.510050,14:17:37.739,2.995,500
20240207,SH.510050,14:17:39.632,2.996,5000
20240207,SH.510050,14:17:41.920,2.996,200
20240207,SH.510050,14:17:42.577,2.994,500
20240207,SH.510050,14:17:42.280,2.995,500
20240207,SH.510050,14:17:43.156,2.995,600
20240207,SH.510050,14:17:48.428,2.996,500
20240207,SH.510050,14:17:48.440,2.996,2500
20240207,SH.510050,14:17:50.440,2.996,400
20240207,SH.510050,14:17:48.734,2.996,900
20240207,SH.510050,14:17:51.553,2.996,400
20240207,SH.510050,14:17:51.784,2.996,600
20240207,SH.510050,14:17:53.536,2.996,1000
20240207,SH.510050,14:17:54.479,2.995,2000
20240207,SH.510050,14:17:55.220,2.996,600
20240207,SH.510050,14:17:59.198,2.996,1000
20240207,SH.510050,14:18:08.840,2.995,2500
20240207,SH.510050,14:18:08.755,2.995,1000
20240207,SH.510050,14:18:10.323,2.996,500
20240207,SH.510050,14:18:12.703,2.994,1000
20240207,SH.510050,14:18:12.840,2.995,1500
20240207,SH.510050,14:18:12.908,2.995,300
20240207,SH.510050,14:18:15.571,2.994,2000
20240207,SH.510050,14:18:17.740,2.993,200
20240207,SH.510050,14:18:17.997,2.993,200
20240207,SH.510050,14:18:19.235,2.993,400
20240207,SH.510050,14:18:20.966,2.992,1000
20240207,SH.510050,14:18:18.478,2.992,1000
20240207,SH.510050,14:18:19.280,2.993,600
20240207,SH.510050,14:18:22.359,2.993,1200
20240207,SH.510050,14:18:21.589,2.992,1000
20240207,SH.510050,14:18:22.991,2.993,2000
20240207,SH.510050,14:18:21.424,2.992,300
20240207,SH.510050,14:18:26.606,2.992,1200
20240207,SH.510050,14:18:25.395,2.993,1000
20240207,SH.510050,14:18:27.331,2.992,600
20240207,SH.510050,14:18:27.958,2.993,200
20240207,SH.510050,14:18:32.501,2.991,5000
20240207,SH.510050,14:18:35.022,2.991,300
20240207,SH.510050,14:18:33.064,2.99,1500
20240207,SH.510050,14:18:34.006,2.991,500
20240207,SH.510050,14:18:33.979,2.991,1500
20240207,SH.510050,14:18:38.291,2.992,4000
20240207,SH.510050,14:18:38.339,2.992,200
20240207,SH.510050,14:18:40.651,2.992,700
20240207,SH.510050,14:18:46.725,2.993,200
20240207,SH.510050,14:18:46.451,2.994,700
20240207,SH.510050,14:18:45.298,2.993,200
20240207,SH.510050,14:18:50.222,2.995,1200
20240207,SH.510050,14:18:50.131,2.994,400
20240207,SH.510050,14:18:49.082,2.994,200
20240207,SH.510050,14:18:49.484,2.994,100
20240207,SH.510050,14:18:52.427,2.994,600
20240207,SH.510050,14:18:52.696,2.995,1800
20240207,SH.510050,14:18:56.507,2.995,900
20240207,SH.510050,14:18:55.057,2.995,1000
20240207,SH.510050,14:18:55.834,2.996,200
20240207,SH.510050,14:18:55.064,2.995,200
20240207,SH.510050,14:19:04.307,2.995,600
20240207,SH.510050,14:19:04.294,2.996,300
20240207,SH.510050,14:19:05.262,2.996,200
20240207,SH.510050,14:19:10.518,2.997,300
20240207,SH.510050,14:19:14.654,2.996,2000
20240207,SH.510050,14:19:13.841,2.997,1500
20240207,SH.510050,14:19:13.053,2.997,800
20240207,SH.510050,14:19:21.649,2.995,100
20240207,SH.510050,14:19:26.174,2.996,2500
20240207,SH.510050,14:19:25.807,2.996,200
20240207,SH.510050,14:19:27.742,2.995,800
20240207,SH.510050,14:19:28.486,2.996,5000
20240207,SH.510050,14:19:35.541,2.996,1700
20240207,SH.510050,14:19:38.875,2.995,2200
20240207,SH.510050,14:19:40.298,2.995,100
20240207,SH.510050,14:19:42.551,2.994,400
20240207,SH.510050,14:19:43.588,2.993,400
20240207,SH.510050,14:19:47.483,2.992,1500
20240207,SH.510050,14:19:45.339,2.991,400
20240207,SH.510050,14:19:50.079,2.992,600
20240207,SH.510050,14:19:49.525,2.992,100
20240207,SH.510050,14:19:50.885,2.991,300
20240207,SH.510050,14:19:52.400,2.99,2000
20240207,SH.510050,14:19:52.707,2.99,1100
20240207,SH.510050,14:19:52.114,2.991,200
20240207,SH.510050,14:19:53.924,2.991,300
20240207,SH.510050,14:19:52.756,2.991,300
20240207,SH.510050,14:19:56.232,2.989,900
20240207,SH.510050,14:19:55.713,2.989,100
20240207,SH.510050,14:19:58.887,2.99,2000
20240207,SH.510050,14:19:58.907,2.991,500
20240207,SH.510050,14:19:59.475,2.991,100
20240207,SH.510050,14:19:58.358,2.991,900
20240207,SH.510050,14:20:01.242,2.991,1000
20240207,SH.510050,14:20:03.248,2.991,100
20240207,SH.510050,14:20:05.563,2.992,400
20240207,SH.510050,14:20:06.284,2.993,2000
20240207,SH.510050,14:20:14.122,2.995,500
20240207,SH.510050,14:20:14.055,2.995,4000
20240207,SH.510050,14:20:14.725,2.994,600
20240207,SH.510050,14:20:17.649,2.995,200
20240207,SH.510050,14:20:15.833,2.995,1000
20240207,SH.510050,14:20:19.678,2.993,300
20240207,SH.510050,14:20:20.528,2.993,400
20240207,SH.510050,14:20:26.600,2.993,500
20240207,SH.510050,14:20:29.524,2.992,2000
20240207,SH.510050,14:20:31.447,2.992,300
20240207,SH.510050,14:20:30.594,2.991,1500
20240207,SH.510050,14:20:32.389,2.991,1000
20240207,SH.510050,14:20:35.173,2.992,100
20240207,SH.510050,14:20:33.752,2.993,500
20240207,SH.510050,14:20:36.013,2.991,200
20240207,SH.510050,14:20:38.823,2.992,200
20240207,SH.510050,14:20:36.111,2.992,800
20240207,SH.510050,14:20:37.483,2.992,800
20240207,SH.510050,14:20:39.958,2.991,1000
20240207,SH.510050,14:20:42.647,2.991,400
20240207,SH.510050,14:20:44.616,2.99,800
20240207,SH.510050,14:20:42.532,2.99,100
20240207,SH.510050,14:20:47.757,2.991,2500
20240207,SH.510050,14:20:49.573,2.989,1000
20240207,SH.510050,14:20:48.760,2.989,1200
20240207,SH.510050,14:20:50.837,2.989,1300
20240207,SH.510050,14:20:53.699,2.988,100
20240207,SH.510050,14:20:51.031,2.988,500
20240207,SH.510050,14:20:55.971,2.987,200
20240207,SH.510050,14:20:55.340,2.986,200
20240207,SH.510050,14:20:59.593,2.986,200
20240207,SH.510050,14:21:01.801,2.985,900
20240207,SH.510050,14:21:03.759,2.986,200
20240207,SH.510050,14:21:06.709,2.986,300
20240207,SH.510050,14:21:11.215,2.986,200
20240207,SH.510050,14:21:11.868,2.986,300
20240207,SH.510050,14:21:10.011,2.985,200
20240207,SH.510050,14:21:10.715,2.986,2500
20240207,SH.510050,14:21:13.877,2.985,1000
20240207,SH.510050,14:21:14.612,2.985,1000
20240207,SH.510050,14:21:14.484,2.985,600
20240207,SH.510050,14:21:16.377,2.986,900
20240207,SH.510050,14:21:15.318,2.986,2500
20240207,SH.510050,14:21:17.120,2.985,300
20240207,SH.510050,14:21:17.197,2.986,300
20240207,SH.510050,14:21:20.471,2.985,300
20240207,SH.510050,14:21:18.081,2.985,2000
20240207,SH.510050,14:21:18.878,2.985,1000
20240207,SH.510050,14:21:22.056,2.985,1000
20240207,SH.510050,14:21:21.377,2.986,400
20240207,SH.510050,14:21:24.585,2.984,600
20240207,SH.510050,14:21:25.767,2.985,1000
20240207,SH.510050,14:21:30.200,2.984,200
20240207,SH.510050,14:21:34.522,2.985,5000
20240207,SH.510050,14:21:35.478,2.985,900
20240207,SH.510050,14:21:35.481,2.984,1900
20240207,SH.510050,14:21:36.582,2.982,500
20240207,SH.510050,14:21:40.271,2.98,4000
20240207,SH.510050,14:21:39.113,2.981,600
20240207,SH.510050,14:21:41.699,2.98,900
20240207,SH.510050,14:21:44.540,2.981,100
20240207,SH.510050,14:21:47.347,2.98,1000
20240207,SH.510050,14:21:46.387,2.979,100
20240207,SH.510050,14:21:49.271,2.979,600
20240207,SH.510050,14:21:53.707,2.979,200
20240207,SH.510050,14:21:55.849,2.981,100
20240207,SH.510050,14:21:54.188,2.981,800
20240207,SH.510050,14:21:54.940,2.98,400
20240207,SH.510050,14:21:57.914,2.981,500
20240207,SH.510050,14:21:57.236,2.981,100
20240207,SH.510050,14:21:58.904,2.98,300
20240207,SH.510050,14:22:00.262,2.98,5000
20240207,SH.510050,14:22:01.444,2.981,400
20240207,SH.510050,14:22:00.832,2.981,4000
20240207,SH.510050,14:22:04.019,2.98,300
20240207,SH.510050,14:22:03.973,2.981,500
20240207,SH.510050,14:22:06.221,2.983,1200
20240207,SH.510050,14:22:10.884,2.982,500
20240207,SH.510050,14:22:10.851,2.983,100
20240207,SH.510050,14:22:12.639,2.983,200
20240207,SH.510050,14:22:14.831,2.982,300
20240207,SH.510050,14:22:14.038,2.982,200
20240207,SH.510050,14:22:16.741,2.982,400
20240207,SH.510050,14:22:20.871,2.982,400
20240207,SH.510050,14:22:22.890,2.984,2000
20240207,SH.510050,14:22:22.098,2.983,200
20240207,SH.510050,14:22:25.387,2.984,600
20240207,SH.510050,14:22:27.460,2.984,3000
20240207,SH.510050,14:22:34.964,2.985,1000
20240207,SH.510050,14:22:38.367,2.986,5000
20240207,SH.510050,14:22:38.890,2.986,600
20240207,SH.510050,14:22:41.835,2.988,500
20240207,SH.510050,14:22:43.769,2.987,400
20240207,SH.510050,14:22:44.888,2.987,200
20240207,SH.510050,14:22:45.998,2.987,300
20240207,SH.510050,14:22:47.367,2.988,5000
20240207,SH.510050,14:22:49.774,2.988,500
20240207,SH.510050,14:22:49.977,2.987,1000
20240207,SH.510050,14:22:51.127,2.986,300
20240207,SH.510050,14:22:56.102,2.988,1000
20240207,SH.510050,14:22:58.545,2.987,500
20240207,SH.510050,14:23:01.575,2.986,400
20240207,SH.510050,14:23:04.819,2.986,2500
20240207,SH.510050,14:23:11.073,2.986,400
20240207,SH.510050,14:23:10.542,2.986,700
20240207,SH.510050,14:23:15.203,2.987,400
20240207,SH.510050,14:23:19.507,2.987,600
20240207,SH.510050,14:23:21.903,2.987,100
20240207,SH.510050,14:23:22.957,2.988,2000
20240207,SH.510050,14:23:21.745,2.987,700
20240207,SH.510050,14:23:28.729,2.988,300
20240207,SH.510050,14:23:31.356,2.989,300
20240207,SH.510050,14:23:32.315,2.989,2000
20240207,SH.510050,14:23:32.131,2.989,700
20240207,SH.510050,14:23:32.803,2.989,300
20240207,SH.510050,14:23:33.181,2.991,100
20240207,SH.510050,14:23:35.714,2.991,2000
20240207,SH.510050,14:23:34.884,2.991,600
20240207,SH.510050,14:23:38.563,2.992,100
20240207,SH.510050,14:23:38.722,2.991,1000
20240207,SH.510050,14:23:43.852,2.992,2500
20240207,SH.510050,14:23:44.065,2.992,2000
20240207,SH.510050,14:23:46.823,2.992,200
20240207,SH.510050,14:23:46.408,2.993,2000
20240207,SH.510050,14:23:46.575,2.992,100
20240207,SH.510050,14:23:54.457,2.994,300
20240207,SH.510050,14:23:55.620,2.994,1600
20240207,SH.510050,14:23:54.047,2.994,900
20240207,SH.510050,14:23:57.061,2.994,1000
20240207,SH.510050,14:23:59.752,2.994,400
20240207,SH.510050,14:23:58.427,2.994,4000
20240207,SH.510050,14:23:57.795,2.995,1000
20240207,SH.510050,14:24:02.457,2.996,100
20240207,SH.510050,14:24:01.062,2.995,200
20240207,SH.510050,14:24:00.672,2.996,2500
20240207,SH.510050,14:24:03.490,2.994,1300
20240207,SH.510050,14:24:13.085,2.994,1500
20240207,SH.510050,14:24:15.301,2.994,400
20240207,SH.510050,14:24:18.792,2.994,400
20240207,SH.510050,14:24:20.000,2.994,500
20240207,SH.510050,14:24:19.676,2.993,300
20240207,SH.510050,14:24:18.957,2.993,2000
20240207,SH.510050,14:24:22.794,2.993,1000
20240207,SH.510050,14:24:22.215,2.994,100
20240207,SH.510050,14:24:28.897,2.995,300
20240207,SH.510050,14:24:28.059,2.994,400
20240207,SH.510050,14:24:31.203,2.994,300
20240207,SH.510050,14:24:30.609,2.995,300
20240207,SH.510050,14:24:37.604,2.994,400
20240207,SH.510050,14:24:39.070,2.996,800
20240207,SH.510050,14:24:39.232,2.995,600
20240207,SH.510050,14:24:39.623,2.995,2000
20240207,SH.510050,14:24:42.432,2.997,100
20240207,SH.510050,14:24:46.941,2.997,400
20240207,SH.510050,14:24:46.532,2.998,2500
20240207,SH.510050,14:24:50.749,2.997,2000
20240207,SH.510050,14:24:50.847,2.996,2000
20240207,SH.510050,14:24:52.069,2.996,1900
20240207,SH.510050,14:24:53.618,2.996,1000
20240207,SH.510050,14:24:59.678,2.998,2000
20240207,SH.510050,14:24:58.953,2.997,2000
20240207,SH.510050,14:25:01.741,2.998,400
20240207,SH.510050,14:25:01.854,2.999,1500
20240207,SH.510050,14:25:04.603,2.999,1000
20240207,SH.510050,14:25:09.248,2.999,100
20240207,SH.510050,14:25:10.257,2.999,100
20240207,SH.510050,14:25:12.321,3.001,900
20240207,SH.510050,14:25:17.395,3.001,400
20240207,SH.510050,14:25:17.882,3.0,1000
20240207,SH.510050,14:25:23.899,3.0,1000
20240207,SH.510050,14:25:23.793,3.0,400
20240207,SH.510050,14:25:21.712,3.001,1500
20240207,SH.510050,14:25:25.587,2.999,1500
20240207,SH.510050,14:25:24.369,3.0,300
20240207,SH.510050,14:25:27.696,2.999,1000
20240207,SH.510050,14:25:33.086,3.001,400
20240207,SH.510050,14:25:39.879,2.999,1000
20240207,SH.510050,14:25:41.414,2.999,100
20240207,SH.510050,14:25:43.857,2.999,1000
20240207,SH.510050,14:25:42.069,3.0,400
20240207,SH.510050,14:25:46.634,3.0,1200
20240207,SH.510050,14:25:47.776,3.001,500
20240207,SH.510050,14:25:50.017,3.0,400
20240207,SH.510050,14:25:49.414,3.001,900
20240207,SH.510050,14:25:52.715,3.0,1000
20240207,SH.510050,14:25:51.931,3.0,300
20240207,SH.510050,14:25:56.547,3.001,500
20240207,SH.510050,14:25:56.600,3.001,1200
20240207,SH.510050,14:26:04.915,2.998,2000
20240207,SH.510050,14:26:06.819,2.999,300
20240207,SH.510050,14:26:06.656,2.999,200
20240207,SH.510050,14:26:07.780,2.998,200
20240207,SH.510050,14:26:10.056,2.998,800
20240207,SH.510050,14:26:12.182,2.997,4000
20240207,SH.510050,14:26:17.689,2.997,600
20240207,SH.510050,14:26:15.536,2.997,600
20240207,SH.510050,14:26:15.472,2.997,300
20240207,SH.510050,14:26:17.100,2.997,1000
20240207,SH.510050,14:26:18.643,2.997,300
20240207,SH.510050,14:26:22.044,2.997,700
20240207,SH.510050,14:26:21.263,2.998,1100
20240207,SH.510050,14:26:23.287,2.998,200
20240207,SH.510050,14:26:26.634,2.997,1000
20240207,SH.510050,14:26:29.627,2.997,1700
20240207,SH.510050,14:26:29.445,2.997,1500
20240207,SH.510050,14:26:31.949,2.996,100
20240207,SH.510050,14:26:33.573,2.996,300
20240207,SH.510050,14:26:34.276,2.996,100
20240207,SH.510050,14:26:37.532,2.997,1500
20240207,SH.510050,14:26:38.656,2.997,4000
20240207,SH.510050,14:26:36.502,2.996,300
20240207,SH.510050,14:26:36.485,2.996,300
20240207,SH.510050,14:26:40.343,2.997,500
20240207,SH.510050,14:26:42.931,2.995,100
20240207,SH.510050,14:26:46.104,2.995,2000
20240207,SH.510050,14:26:49.894,2.996,700
20240207,SH.510050,14:26:53.686,2.996,5000
20240207,SH.510050,14:26:58.292,2.995,200
20240207,SH.510050,14:27:04.288,2.993,2000
20240207,SH.510050,14:27:04.112,2.993,200
20240207,SH.510050,14:27:05.910,2.994,400
20240207,SH.510050,14:27:08.187,2.994,200
20240207,SH.510050,14:27:11.491,2.993,500
20240207,SH.510050,14:27:10.644,2.993,2000
20240207,SH.510050,14:27:14.653,2.994,400
20240207,SH.510050,14:27:12.056,2.993,1500
20240207,SH.510050,14:27:15.853,2.993,1300
20240207,SH.510050,14:27:16.989,2.993,200
20240207,SH.510050,14:27:21.666,2.991,100
20240207,SH.510050,14:27:23.185,2.992,1000
20240207,SH.510050,14:27:22.244,2.991,1000
20240207,SH.510050,14:27:26.649,2.992,2000
20240207,SH.510050,14:27:25.850,2.992,4000
20240207,SH.510050,14:27:27.654,2.991,4000
20240207,SH.510050,14:27:28.487,2.992,1400
20240207,SH.510050,14:27:31.321,2.991,300
20240207,SH.510050,14:27:33.584,2.99,4000
20240207,SH.510050,14:27:40.977,2.992,4300
20240207,SH.510050,14:27:40.829,2.992,4000
20240207,SH.510050,14:27:43.056,2.991,100
20240207,SH.510050,14:27:44.466,2.991,4000
20240207,SH.510050,14:27:45.337,2.99,300
20240207,SH.510050,14:27:46.404,2.989,1000
20240207,SH.510050,14:27:49.555,2.99,300
20240207,SH.510050,14:27:56.616,2.991,1000
20240207,SH.510050,14:27:54.091,2.99,1500
20240207,SH.510050,14:27:55.334,2.991,600
20240207,SH.510050,14:27:55.706,2.99,2000
20240207,SH.510050,14:27:58.719,2.989,2000
20240207,SH.510050,14:28:01.591,2.989,200
20240207,SH.510050,14:28:01.562,2.989,1100
20240207,SH.510050,14:28:03.501,2.987,1000
20240207,SH.510050,14:28:03.594,2.987,400
20240207,SH.510050,14:28:03.844,2.988,2000
20240207,SH.510050,14:28:04.086,2.987,1000
20240207,SH.510050,14:28:07.795,2.987,500
20240207,SH.510050,14:28:08.183,2.987,1000
20240207,SH.510050,14:28:10.663,2.987,3000
20240207,SH.510050,14:28:09.980,2.988,1500
20240207,SH.510050,14:28:14.187,2.988,100
20240207,SH.510050,14:28:16.114,2.988,100
20240207,SH.510050,14:28:19.995,2.988,500
20240207,SH.510050,14:28:20.708,2.989,300
20240207,SH.510050,14:28:20.800,2.988,600
20240207,SH.510050,14:28:22.500,2.99,600
20240207,SH.510050,14:28:25.822,2.989,300
20240207,SH.510050,14:28:31.684,2.992,2400
20240207,SH.510050,14:28:34.152,2.992,1000
20240207,SH.510050,14:28:34.704,2.993,100
20240207,SH.510050,14:28:36.412,2.991,4000
20240207,SH.510050,14:28:37.619,2.991,500
20240207,SH.510050,14:28:40.078,2.99,400
20240207,SH.510050,14:28:42.447,2.99,400
20240207,SH.510050,14:28:45.480,2.991,1200
20240207,SH.510050,14:28:56.489,2.994,200
20240207,SH.510050,14:28:54.906,2.995,100
20240207,SH.510050,14:28:57.385,2.996,300
20240207,SH.510050,14:28:58.729,2.996,1200
20240207,SH.510050,14:28:57.929,2.995,100
20240207,SH.510050,14:28:58.509,2.996,400
20240207,SH.510050,14:28:58.410,2.995,100
20240207,SH.510050,14:29:01.374,2.996,2000
20240207,SH.510050,14:29:02.642,2.997,100
20240207,SH.510050,14:29:05.567,2.997,400
20240207,SH.510050,14:29:04.967,2.998,300
20240207,SH.510050,14:29:03.054,2.997,800
20240207,SH.510050,14:29:06.344,2.999,800
20240207,SH.510050,14:29:07.769,2.999,900
20240207,SH.510050,14:29:08.472,2.999,1000
20240207,SH.510050,14:29:13.251,2.998,100
20240207,SH.510050,14:29:20.532,2.997,1500
20240207,SH.510050,14:29:19.435,2.997,1000
20240207,SH.510050,14:29:25.341,2.998,2500
20240207,SH.510050,14:29:24.445,2.997,400
20240207,SH.510050,14:29:27.766,2.997,100
20240207,SH.510050,14:29:32.949,2.997,200
20240207,SH.510050,14:29:35.457,2.996,900
20240207,SH.510050,14:29:38.530,2.994,600
20240207,SH.510050,14:29:47.613,2.995,200
20240207,SH.510050,14:29:48.789,2.995,100
20240207,SH.510050,14:29:48.552,2.994,100
20240207,SH.510050,14:29:55.687,2.993,3400
20240207,SH.510050,14:29:59.927,2.992,2000
20240207,SH.510050,14:29:58.586,2.992,2500
20240207,SH.510050,14:30:02.887,2.993,600
20240207,SH.510050,14:30:03.140,2.993,100
20240207,SH.510050,14:30:03.334,2.992,200
20240207,SH.510050,14:30:04.336,2.993,4000
20240207,SH.510050,14:30:08.377,2.992,3700
20240207,SH.510050,14:30:09.772,2.992,400
20240207,SH.510050,14:30:10.638,2.991,1000
20240207,SH.510050,14:30:14.933,2.992,500
20240207,SH.510050,14:30:15.418,2.991,400
20240207,SH.510050,14:30:17.361,2.992,500
20240207,SH.510050,14:30:19.048,2.992,1500
20240207,SH.510050,14:30:20.036,2.992,900
20240207,SH.510050,14:30:18.148,2.992,1200
20240207,SH.510050,14:30:23.260,2.992,1000
20240207,SH.510050,14:30:24.685,2.992,200
20240207,SH.510050,14:30:26.995,2.992,1200
20240207,SH.510050,14:30:26.986,2.991,1000
20240207,SH.510050,14:30:24.946,2.991,100
20240207,SH.510050,14:30:28.739,2.993,200
20240207,SH.510050,14:30:29.881,2.993,3000
20240207,SH.510050,14:30:30.112,2.992,1000
20240207,SH.510050,14:30:34.719,2.994,2500
20240207,SH.510050,14:30:35.505,2.994,1500
20240207,SH.510050,14:30:33.471,2.993,300
20240207,SH.510050,14:30:37.754,2.993,800
20240207,SH.510050,14:30:40.988,2.992,600
20240207,SH.510050,14:30:39.869,2.993,1200
20240207,SH.510050,14:30:43.121,2.993,500
20240207,SH.510050,14:30:47.316,2.994,500
20240207,SH.510050,14:30:48.346,2.995,1200
20240207,SH.510050,14:30:49.002,2.994,200
20240207,SH.510050,14:30:48.333,2.995,500
20240207,SH.510050,14:30:56.846,2.993,1000
20240207,SH.510050,14:30:54.340,2.994,300
20240207,SH.510050,14:30:59.383,2.994,800
20240207,SH.510050,14:31:00.777,2.994,4000
20240207,SH.510050,14:31:05.205,2.994,3000
20240207,SH.510050,14:31:06.948,2.995,1500
20240207,SH.510050,14:31:07.937,2.994,4000
20240207,SH.510050,14:31:07.298,2.994,200
20240207,SH.510050,14:31:11.032,2.996,1000
20240207,SH.510050,14:31:11.678,2.996,300
20240207,SH.510050,14:31:13.106,2.996,2500
20240207,SH.510050,14:31:15.493,2.996,1500
20240207,SH.510050,14:31:17.751,2.995,3000
20240207,SH.510050,14:31:16.632,2.996,300
20240207,SH.510050,14:31:19.032,2.994,500
20240207,SH.510050,14:31:20.112,2.995,100
20240207,SH.510050,14:31:20.378,2.995,100
20240207,SH.510050,14:31:21.736,2.993,4000
20240207,SH.510050,14:31:24.352,2.993,3000
20240207,SH.510050,14:31:26.078,2.993,4000
20240207,SH.510050,14:31:30.313,2.993,700
20240207,SH.510050,14:31:31.309,2.994,2000
20240207,SH.510050,14:31:32.399,2.993,1000
20240207,SH.510050,14:31:32.358,2.994,1000
20240207,SH.510050,14:31:31.535,2.993,1200
20240207,SH.510050,14:31:32.779,2.993,1400
20240207,SH.510050,14:31:35.987,2.996,2500
20240207,SH.510050,14:31:34.052,2.995,500
20240207,SH.510050,14:31:37.609,2.995,600
20240207,SH.510050,14:31:36.751,2.995,2500
20240207,SH.510050,14:31:40.774,2.997,100
20240207,SH.510050,14:31:43.698,2.997,2000
20240207,SH.510050,14:31:45.939,2.996,300
20240207,SH.510050,14:31:45.848,2.996,1500
20240207,SH.510050,14:31:47.429,2.996,1000
20240207,SH.510050,14:31:45.313,2.996,200
20240207,SH.510050,14:31:50.553,2.997,400
20240207,SH.510050,14:31:52.754,2.996,900
20240207,SH.510050,14:31:55.918,2.997,300
20240207,SH.510050,14:31:56.375,2.997,500
20240207,SH.510050,14:31:59.603,2.995,1200
20240207,SH.510050,14:32:01.130,2.995,400
20240207,SH.510050,14:32:00.501,2.994,100
20240207,SH.510050,14:32:00.584,2.994,600
20240207,SH.510050,14:32:04.231,2.995,4000
20240207,SH.510050,14:32:05.057,2.995,3000
20240207,SH.510050,14:32:08.853,2.994,800
20240207,SH.510050,14:32:09.922,2.994,500
20240207,SH.510050,14:32:09.195,2.995,900
20240207,SH.510050,14:32:09.512,2.995,400
20240207,SH.510050,14:32:14.922,2.996,2800
20240207,SH.510050,14:32:13.059,2.996,5000
20240207,SH.510050,14:32:13.586,2.997,2500
20240207,SH.510050,14:32:17.796,2.997,600
20240207,SH.510050,14:32:16.625,2.996,300
20240207,SH.510050,14:32:18.570,2.996,400
20240207,SH.510050,14:32:20.799,2.996,1500
20240207,SH.510050,14:32:18.805,2.997,200
20240207,SH.510050,14:32:25.675,2.996,2000
20240207,SH.510050,14:32:25.206,2.995,1200
20240207,SH.510050,14:32:29.559,2.997,1000
20240207,SH.510050,14:32:30.568,2.997,600
20240207,SH.510050,14:32:30.058,2.996,600
20240207,SH.510050,14:32:31.787,2.997,800
20240207,SH.510050,14:32:32.364,2.997,400
20240207,SH.510050,14:32:33.089,2.996,600
20240207,SH.510050,14:32:34.296,2.996,200
20240207,SH.510050,14:32:34.167,2.996,1500
20240207,SH.510050,14:32:33.307,2.996,3000
20240207,SH.510050,14:32:37.295,2.996,400
20240207,SH.510050,14:32:38.715,2.997,500
20240207,SH.510050,14:32:53.940,2.999,400
20240207,SH.510050,14:32:56.957,2.999,400
20240207,SH.510050,14:32:54.211,2.998,500
20240207,SH.510050,14:33:01.458,2.998,4000
20240207,SH.510050,14:33:00.802,2.999,1200
20240207,SH.510050,14:33:07.558,2.998,800
20240207,SH.510050,14:33:12.907,3.001,400
20240207,SH.510050,14:33:14.392,3.001,1000
20240207,SH.510050,14:33:15.660,3.002,500
20240207,SH.510050,14:33:16.511,3.001,800
20240207,SH.510050,14:33:18.168,3.0,400
20240207,SH.510050,14:33:22.404,3.0,100
20240207,SH.510050,14:33:21.366,2.999,400
20240207,SH.510050,14:33:24.665,3.0,1500
20240207,SH.510050,14:33:29.516,3.001,100
20240207,SH.510050,14:33:29.087,3.0,1500
20240207,SH.510050,14:33:28.141,3.0,400
20240207,SH.510050,14:33:28.189,3.0,200
20240207,SH.510050,14:33:32.019,3.0,100
20240207,SH.510050,14:33:34.704,2.999,200
20240207,SH.510050,14:33:35.768,2.999,900
20240207,SH.510050,14:33:34.936,2.998,1500
20240207,SH.510050,14:33:36.136,3.0,100
20240207,SH.510050,14:33:36.859,2.999,1700
20240207,SH.510050,14:33:37.368,2.999,200
20240207,SH.510050,14:33:37.387,3.0,800
20240207,SH.510050,14:33:41.876,2.999,500
20240207,SH.510050,14:33:39.302,3.0,900
20240207,SH.510050,14:33:39.145,3.0,600
20240207,SH.510050,14:33:44.110,2.999,600
20240207,SH.510050,14:33:42.684,3.0,400
20240207,SH.510050,14:33:42.510,2.999,1000
20240207,SH.510050,14:33:47.029,3.0,900
20240207,SH.510050,14:33:48.320,3.0,3000
20240207,SH.510050,14:33:51.048,2.998,300
20240207,SH.510050,14:33:51.576,2.999,1200
20240207,SH.510050,14:33:53.153,2.998,100
20240207,SH.510050,14:33:53.123,2.999,500
20240207,SH.510050,14:33:58.822,2.999,300
20240207,SH.510050,14:33:59.266,2.999,1200
20240207,SH.510050,14:33:59.520,2.999,100
20240207,SH.510050,14:34:02.940,3.0,2000
20240207,SH.510050,14:34:07.531,2.995,600
20240207,SH.510050,14:34:08.287,2.996,100
20240207,SH.510050,14:34:08.345,2.995,2800
20240207,SH.510050,14:34:11.715,2.997,1200
20240207,SH.510050,14:34:09.844,2.996,5000
20240207,SH.510050,14:34:17.581,2.996,600
20240207,SH.510050,14:34:15.960,2.996,300
20240207,SH.510050,14:34:18.018,2.997,1000
20240207,SH.510050,14:34:22.147,2.996,1400
20240207,SH.510050,14:34:26.015,2.997,1000
20240207,SH.510050,14:34:28.195,2.997,100
20240207,SH.510050,14:34:27.257,2.996,400
20240207,SH.510050,14:34:34.615,2.995,600
20240207,SH.510050,14:34:38.324,2.995,600
20240207,SH.510050,14:34:41.177,2.994,3000
20240207,SH.510050,14:34:41.557,2.994,700
