date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,14:35:25.482,buy,2.993,1500,market
20240207,SH.510050,14:35:25.913,buy,2.994,200,market
20240207,SH.510050,14:35:28.892,buy,2.991,900,market
20240207,SH.510050,14:35:28.526,buy,2.991,200,market
20240207,SH.510050,14:35:29.682,sell,2.989,100,market
20240207,SH.510050,14:35:29.792,buy,2.992,300,market
20240207,SH.510050,14:35:27.693,sell,2.993,1000,limit
20240207,SH.510050,14:35:29.898,buy,2.988,1200,limit
20240207,SH.510050,14:35:27.698,buy,2.984,4000,limit
20240207,SH.510050,14:35:29.534,buy,2.987,2000,limit
20240207,SH.510050,14:35:31.289,sell,2.999,500,stop
20240207,SH.510050,14:35:32.932,buy,2.984,300,limit
20240207,SH.510050,14:35:32.186,buy,2.984,300,limit
20240207,SH.510050,14:35:32.712,sell,2.99,500,limit
20240207,SH.510050,14:35:32.702,sell,2.986,5000,market
20240207,SH.510050,14:35:30.108,buy,2.99,400,market
20240207,SH.510050,14:35:33.807,buy,2.989,900,limit
20240207,SH.510050,14:35:35.246,buy,2.985,1200,limit
20240207,SH.510050,14:35:35.662,sell,2.99,300,market
20240207,SH.510050,14:35:35.220,sell,2.988,1200,market
20240207,SH.510050,14:35:35.732,sell,2.994,1000,limit
20240207,SH.510050,14:35:38.936,sell,2.989,4000,market
20240207,SH.510050,14:35:37.417,sell,2.994,2500,limit
20240207,SH.510050,14:35:36.917,sell,2.993,400,limit
20240207,SH.510050,14:35:39.343,buy,2.988,1000,limit
20240207,SH.510050,14:35:41.636,sell,2.987,1000,market
20240207,SH.510050,14:35:41.279,buy,2.99,600,market
20240207,SH.510050,14:35:44.402,sell,2.988,100,market
20240207,SH.510050,14:35:44.524,buy,2.987,1000,limit
20240207,SH.510050,14:35:43.116,sell,2.992,1000,limit
20240207,SH.510050,14:35:43.843,sell,2.99,1000,limit
20240207,SH.510050,14:35:47.767,sell,2.988,1200,market
20240207,SH.510050,14:35:47.704,buy,2.987,1200,limit
20240207,SH.510050,14:35:46.563,buy,2.979,600,stop
20240207,SH.510050,14:35:45.301,buy,2.987,2000,limit
20240207,SH.510050,14:35:46.033,buy,2.986,400,limit
20240207,SH.510050,14:35:50.411,sell,2.991,2000,limit
20240207,SH.510050,14:35:50.905,buy,2.981,300,stop
20240207,SH.510050,14:35:49.456,sell,2.985,200,market
20240207,SH.510050,14:35:50.308,buy,2.983,4000,limit
20240207,SH.510050,14:35:49.039,buy,2.982,1500,limit
20240207,SH.510050,14:35:49.283,buy,2.99,1500,market
20240207,SH.510050,14:35:49.531,sell,2.987,2000,market
20240207,SH.510050,14:35:50.759,buy,2.985,4000,limit
20240207,SH.510050,14:35:53.631,buy,2.988,3000,market
20240207,SH.510050,14:35:53.208,buy,2.985,1000,limit
20240207,SH.510050,14:35:53.792,buy,2.988,400,market
20240207,SH.510050,14:35:52.462,sell,3.001,300,stop
20240207,SH.510050,14:35:52.798,buy,2.985,1500,limit
20240207,SH.510050,14:35:56.314,sell,2.988,1200,limit
20240207,SH.510050,14:35:56.342,buy,2.985,200,limit
20240207,SH.510050,14:35:55.622,sell,2.991,500,limit
20240207,SH.510050,14:35:54.537,sell,2.984,1000,market
20240207,SH.510050,14:35:57.151,buy,2.987,500,market
20240207,SH.510050,14:35:59.001,sell,2.988,800,limit
20240207,SH.510050,14:35:57.175,buy,2.987,1000,market
20240207,SH.510050,14:35:58.652,buy,2.98,300,limit
20240207,SH.510050,14:36:01.329,buy,2.98,1500,limit
20240207,SH.510050,14:36:00.982,buy,2.986,2000,market
20240207,SH.510050,14:36:01.729,sell,2.989,300,limit
20240207,SH.510050,14:36:02.781,sell,2.982,2500,market
20240207,SH.510050,14:36:02.146,sell,2.984,300,market
20240207,SH.510050,14:36:03.470,sell,2.986,900,limit
20240207,SH.510050,14:36:04.741,sell,2.983,200,market
20240207,SH.510050,14:36:04.661,sell,2.988,1000,limit
20240207,SH.510050,14:36:05.528,buy,2.98,100,limit
20240207,SH.510050,14:36:06.808,buy,2.978,600,limit
20240207,SH.510050,14:36:08.868,sell,2.985,2000,limit
20240207,SH.510050,14:36:07.629,sell,2.982,800,market
20240207,SH.510050,14:36:08.554,buy,2.986,1200,market
20240207,SH.510050,14:36:08.825,buy,2.978,300,limit
20240207,SH.510050,14:36:11.133,sell,2.993,1200,stop
20240207,SH.510050,14:36:10.226,buy,2.981,200,limit
20240207,SH.510050,14:36:10.906,buy,2.986,900,market
20240207,SH.510050,14:36:11.891,sell,2.987,500,limit
20240207,SH.510050,14:36:13.228,sell,2.988,3000,limit
20240207,SH.510050,14:36:13.175,sell,2.991,5000,limit
20240207,SH.510050,14:36:14.289,buy,2.981,2000,limit
20240207,SH.510050,14:36:14.846,buy,2.971,2500,stop
20240207,SH.510050,14:36:16.352,sell,2.986,3000,limit
20240207,SH.510050,14:36:16.929,sell,2.987,400,limit
20240207,SH.510050,14:36:16.324,sell,2.981,300,market
20240207,SH.510050,14:36:15.923,buy,2.974,1000,stop
20240207,SH.510050,14:36:16.890,buy,2.986,4000,market
20240207,SH.510050,14:36:19.407,buy,2.978,200,limit
20240207,SH.510050,14:36:18.755,sell,2.989,300,stop
20240207,SH.510050,14:36:19.147,sell,2.986,900,limit
20240207,SH.510050,14:36:19.632,sell,2.98,900,market
20240207,SH.510050,14:36:19.079,sell,2.988,2500,limit
20240207,SH.510050,14:36:21.039,buy,2.977,800,limit
20240207,SH.510050,14:36:21.525,sell,2.987,2500,limit
20240207,SH.510050,14:36:21.826,buy,2.977,1000,limit
20240207,SH.510050,14:36:23.362,buy,2.976,1000,limit
20240207,SH.510050,14:36:23.182,buy,2.98,1500,limit
20240207,SH.510050,14:36:24.207,sell,2.981,300,market
20240207,SH.510050,14:36:25.306,buy,2.978,1000,limit
20240207,SH.510050,14:36:25.346,buy,2.981,600,limit
20240207,SH.510050,14:36:25.842,buy,2.977,200,limit
20240207,SH.510050,14:36:26.732,buy,2.981,1500,limit
20240207,SH.510050,14:36:26.939,sell,2.995,1000,stop
20240207,SH.510050,14:36:26.679,buy,2.984,900,market
20240207,SH.510050,14:36:24.994,buy,2.983,5000,market
20240207,SH.510050,14:36:27.127,sell,2.98,4000,market
20240207,SH.510050,14:36:28.602,buy,2.979,600,limit
20240207,SH.510050,14:36:28.610,sell,2.981,800,market
20240207,SH.510050,14:36:29.187,sell,2.979,300,market
20240207,SH.510050,14:36:31.801,sell,2.978,500,market
20240207,SH.510050,14:36:32.557,buy,2.983,100,market
20240207,SH.510050,14:36:30.286,sell,2.978,400,market
20240207,SH.510050,14:36:32.620,buy,2.979,2000,limit
20240207,SH.510050,14:36:31.211,buy,2.975,400,limit
20240207,SH.510050,14:36:34.554,buy,2.976,1000,limit
20240207,SH.510050,14:36:35.989,sell,2.982,300,limit
20240207,SH.510050,14:36:34.383,sell,2.984,1000,limit
20240207,SH.510050,14:36:34.105,buy,2.978,2000,limit
20240207,SH.510050,14:36:35.853,sell,2.982,600,limit
20240207,SH.510050,14:36:34.241,sell,2.982,600,limit
20240207,SH.510050,14:36:36.089,buy,2.976,300,limit
20240207,SH.510050,14:36:37.713,buy,2.975,2000,limit
20240207,SH.510050,14:36:38.394,buy,2.977,2000,limit
20240207,SH.510050,14:36:36.678,buy,2.967,2000,stop
20240207,SH.510050,14:36:37.172,buy,2.976,500,limit
20240207,SH.510050,14:36:39.375,sell,2.984,200,limit
20240207,SH.510050,14:36:41.379,buy,2.977,1000,limit
20240207,SH.510050,14:36:40.884,sell,2.978,1000,market
20240207,SH.510050,14:36:44.151,buy,2.976,500,limit
20240207,SH.510050,14:36:42.811,sell,2.981,4000,limit
20240207,SH.510050,14:36:42.239,sell,2.979,500,market
20240207,SH.510050,14:36:43.533,sell,2.977,1500,market
20240207,SH.510050,14:36:42.284,sell,2.978,3000,market
20240207,SH.510050,14:36:43.606,sell,2.981,2000,limit
20240207,SH.510050,14:36:43.573,sell,2.987,800,stop
20240207,SH.510050,14:36:42.665,buy,2.978,500,limit
20240207,SH.510050,14:36:47.191,buy,2.975,100,limit
20240207,SH.510050,14:36:46.644,sell,2.984,1000,limit
20240207,SH.510050,14:36:47.416,sell,2.994,800,stop
20240207,SH.510050,14:36:46.889,buy,2.977,2500,limit
20240207,SH.510050,14:36:47.085,sell,2.978,5000,market
20240207,SH.510050,14:36:46.555,buy,2.979,4000,limit
20240207,SH.510050,14:36:50.237,buy,2.966,1000,stop
20240207,SH.510050,14:36:49.066,sell,2.984,300,limit
20240207,SH.510050,14:36:48.600,sell,2.981,5000,limit
20240207,SH.510050,14:36:52.314,buy,2.978,1500,limit
20240207,SH.510050,14:36:51.162,sell,2.984,1000,limit
20240207,SH.510050,14:36:52.536,sell,2.992,100,stop
20240207,SH.510050,14:36:52.553,buy,2.977,1000,limit
20240207,SH.510050,14:36:52.606,sell,2.983,300,limit
20240207,SH.510050,14:36:52.861,buy,2.98,5000,limit
20240207,SH.510050,14:36:53.079,buy,2.984,3000,market
20240207,SH.510050,14:36:53.992,sell,2.983,2500,limit
20240207,SH.510050,14:36:56.898,buy,2.984,900,market
20240207,SH.510050,14:36:55.648,sell,2.982,400,market
20240207,SH.510050,14:36:54.402,sell,2.987,600,limit
20240207,SH.510050,14:36:56.416,buy,2.981,4000,limit
20240207,SH.510050,14:36:59.031,buy,2.986,1500,market
20240207,SH.510050,14:36:59.304,buy,2.979,400,limit
20240207,SH.510050,14:36:57.921,sell,2.983,200,market
20240207,SH.510050,14:36:58.439,sell,2.987,1000,limit
20240207,SH.510050,14:36:59.264,sell,2.982,3000,market
20240207,SH.510050,14:36:58.933,sell,2.988,3000,limit
20240207,SH.510050,14:36:59.975,sell,2.984,200,market
20240207,SH.510050,14:36:58.366,sell,2.984,2500,market
20240207,SH.510050,14:37:00.201,sell,2.984,1500,market
20240207,SH.510050,14:37:02.095,sell,2.984,1500,market
20240207,SH.510050,14:37:02.844,sell,2.99,300,limit
20240207,SH.510050,14:37:00.755,sell,2.987,2500,limit
20240207,SH.510050,14:37:02.989,buy,2.986,600,market
20240207,SH.510050,14:37:00.551,buy,2.981,2000,limit
20240207,SH.510050,14:37:01.570,buy,2.98,600,limit
20240207,SH.510050,14:37:00.896,buy,2.979,1000,limit
20240207,SH.510050,14:37:04.104,buy,2.979,2000,limit
20240207,SH.510050,14:37:03.249,sell,2.987,200,limit
20240207,SH.510050,14:37:03.533,buy,2.978,200,limit
20240207,SH.510050,14:37:08.472,sell,2.985,1000,limit
20240207,SH.510050,14:37:06.101,buy,2.982,800,market
20240207,SH.510050,14:37:06.519,buy,2.982,2000,market
20240207,SH.510050,14:37:06.090,buy,2.976,200,limit
20240207,SH.510050,14:37:09.671,buy,2.98,3000,limit
20240207,SH.510050,14:37:10.579,sell,2.995,200,stop
20240207,SH.510050,14:37:11.015,sell,2.985,1500,limit
20240207,SH.510050,14:37:11.621,buy,2.98,800,limit
20240207,SH.510050,14:37:11.966,buy,2.976,1500,limit
20240207,SH.510050,14:37:09.224,sell,2.987,100,limit
20240207,SH.510050,14:37:13.594,sell,2.982,300,market
20240207,SH.510050,14:37:14.800,buy,2.983,5000,market
20240207,SH.510050,14:37:14.325,sell,2.98,2000,market
20240207,SH.510050,14:37:14.459,buy,2.984,2500,market
20240207,SH.510050,14:37:14.290,buy,2.981,200,limit
20240207,SH.510050,14:37:15.422,buy,2.98,1500,limit
20240207,SH.510050,14:37:15.186,sell,2.989,1000,limit
20240207,SH.510050,14:37:16.873,buy,2.985,1000,market
20240207,SH.510050,14:37:20.369,sell,2.984,400,market
20240207,SH.510050,14:37:20.900,buy,2.969,3000,stop
20240207,SH.510050,14:37:19.888,sell,2.989,1200,limit
20240207,SH.510050,14:37:18.096,buy,2.979,1500,limit
20240207,SH.510050,14:37:19.179,buy,2.982,2000,limit
20240207,SH.510050,14:37:20.376,buy,2.983,3000,limit
20240207,SH.510050,14:37:19.515,buy,2.98,1500,limit
20240207,SH.510050,14:37:19.600,buy,2.987,3000,market
20240207,SH.510050,14:37:22.336,buy,2.981,1500,limit
20240207,SH.510050,14:37:21.726,sell,2.988,2500,limit
20240207,SH.510050,14:37:21.234,buy,2.983,4000,limit
20240207,SH.510050,14:37:22.236,sell,2.99,300,limit
20240207,SH.510050,14:37:23.351,sell,2.99,900,limit
20240207,SH.510050,14:37:22.307,sell,2.99,2000,limit
20240207,SH.510050,14:37:21.996,buy,2.986,600,market
20240207,SH.510050,14:37:21.789,buy,2.979,5000,limit
20240207,SH.510050,14:37:24.120,sell,2.991,1200,stop
20240207,SH.510050,14:37:26.722,sell,2.987,400,limit
20240207,SH.510050,14:37:24.600,buy,2.98,500,limit
20240207,SH.510050,14:37:26.264,sell,2.988,1200,limit
20240207,SH.510050,14:37:26.559,sell,2.989,2500,limit
20240207,SH.510050,14:37:25.259,buy,2.986,800,market
20240207,SH.510050,14:37:26.436,buy,2.985,600,market
20240207,SH.510050,14:37:25.392,buy,2.985,3000,market
20240207,SH.510050,14:37:27.137,buy,2.981,1200,limit
20240207,SH.510050,14:37:29.084,buy,2.981,200,limit
20240207,SH.510050,14:37:28.610,buy,2.981,3000,limit
20240207,SH.510050,14:37:28.087,buy,2.987,1500,market
20240207,SH.510050,14:37:27.865,buy,2.987,900,market
20240207,SH.510050,14:37:32.160,buy,2.98,600,limit
20240207,SH.510050,14:37:31.973,sell,2.988,2000,limit
20240207,SH.510050,14:37:32.423,sell,2.989,800,limit
20240207,SH.510050,14:37:31.656,buy,2.981,1000,limit
20240207,SH.510050,14:37:32.600,sell,2.991,600,limit
20240207,SH.510050,14:37:31.998,sell,2.983,1200,market
20240207,SH.510050,14:37:30.059,sell,2.987,800,limit
20240207,SH.510050,14:37:30.928,buy,2.986,1000,market
20240207,SH.510050,14:37:33.110,sell,2.988,3000,limit
20240207,SH.510050,14:37:34.261,sell,2.983,500,market
20240207,SH.510050,14:37:34.989,sell,2.989,2000,limit
20240207,SH.510050,14:37:35.091,buy,2.98,5000,limit
20240207,SH.510050,14:37:33.934,buy,2.986,1200,market
20240207,SH.510050,14:37:34.004,sell,2.991,600,limit
20240207,SH.510050,14:37:35.345,sell,2.988,1000,limit
20240207,SH.510050,14:37:36.569,buy,2.985,800,limit
20240207,SH.510050,14:37:38.897,buy,2.987,2500,market
20240207,SH.510050,14:37:38.445,sell,2.985,400,market
20240207,SH.510050,14:37:39.549,buy,2.987,600,market
20240207,SH.510050,14:37:39.318,buy,2.98,1000,limit
20240207,SH.510050,14:37:41.250,sell,2.994,5000,stop
20240207,SH.510050,14:37:41.761,sell,2.987,2000,limit
20240207,SH.510050,14:37:39.240,sell,2.99,1500,limit
20240207,SH.510050,14:37:40.982,sell,2.988,300,limit
20240207,SH.510050,14:37:40.443,buy,2.983,600,limit
20240207,SH.510050,14:37:40.368,sell,2.987,100,limit
20240207,SH.510050,14:37:42.436,buy,2.988,1500,market
20240207,SH.510050,14:37:43.002,buy,2.986,200,market
20240207,SH.510050,14:37:42.860,buy,2.983,1500,limit
20240207,SH.510050,14:37:44.284,buy,2.982,3000,limit
20240207,SH.510050,14:37:47.691,sell,2.989,3000,limit
20240207,SH.510050,14:37:46.362,buy,2.983,300,limit
20240207,SH.510050,14:37:47.522,sell,2.982,1000,market
20240207,SH.510050,14:37:46.668,buy,2.982,1000,limit
20240207,SH.510050,14:37:50.213,buy,2.983,4000,limit
20240207,SH.510050,14:37:48.983,buy,2.983,2500,limit
20240207,SH.510050,14:37:50.873,sell,2.987,200,limit
20240207,SH.510050,14:37:50.551,buy,2.982,200,limit
20240207,SH.510050,14:37:48.688,buy,2.987,200,market
20240207,SH.510050,14:37:50.540,buy,2.98,1000,limit
20240207,SH.510050,14:37:48.428,sell,2.988,5000,limit
20240207,SH.510050,14:37:50.221,buy,2.98,1000,limit
20240207,SH.510050,14:37:52.318,buy,2.98,500,limit
20240207,SH.510050,14:37:51.119,sell,2.989,600,limit
20240207,SH.510050,14:37:52.534,buy,2.985,600,market
20240207,SH.510050,14:37:51.889,buy,2.983,800,limit
20240207,SH.510050,14:37:55.710,buy,2.978,1000,limit
20240207,SH.510050,14:37:54.085,sell,2.986,3000,limit
20240207,SH.510050,14:37:56.714,buy,2.981,1200,limit
20240207,SH.510050,14:37:58.960,buy,2.984,200,market
20240207,SH.510050,14:37:58.329,sell,2.989,3000,limit
20240207,SH.510050,14:37:59.081,sell,2.986,100,limit
20240207,SH.510050,14:37:59.367,buy,2.981,2000,limit
20240207,SH.510050,14:37:58.630,buy,2.981,200,limit
20240207,SH.510050,14:38:01.031,sell,2.982,200,market
20240207,SH.510050,14:38:02.006,sell,2.984,1000,market
20240207,SH.510050,14:38:00.651,sell,2.999,300,stop
20240207,SH.510050,14:38:05.944,sell,2.986,600,limit
20240207,SH.510050,14:38:05.544,buy,2.98,500,limit
20240207,SH.510050,14:38:05.098,sell,2.989,1000,limit
20240207,SH.510050,14:38:07.902,buy,2.983,2000,market
20240207,SH.510050,14:38:06.780,buy,2.985,2500,market
20240207,SH.510050,14:38:06.397,sell,2.987,4000,limit
20240207,SH.510050,14:38:09.198,sell,2.985,1500,limit
20240207,SH.510050,14:38:11.008,buy,2.97,500,stop
20240207,SH.510050,14:38:10.544,sell,2.981,1000,market
20240207,SH.510050,14:38:09.954,buy,2.982,300,limit
20240207,SH.510050,14:38:10.464,buy,2.982,2500,limit
20240207,SH.510050,14:38:11.738,sell,2.983,5000,market
20240207,SH.510050,14:38:09.536,sell,2.986,1200,limit
20240207,SH.510050,14:38:10.876,sell,2.982,900,market
20240207,SH.510050,14:38:14.175,sell,2.986,2000,limit
20240207,SH.510050,14:38:12.232,sell,2.987,2500,limit
20240207,SH.510050,14:38:12.359,sell,2.982,2000,market
20240207,SH.510050,14:38:17.137,buy,2.979,300,limit
20240207,SH.510050,14:38:17.012,buy,2.979,500,limit
20240207,SH.510050,14:38:15.215,buy,2.979,300,limit
20240207,SH.510050,14:38:17.367,sell,2.986,400,limit
20240207,SH.510050,14:38:16.430,buy,2.976,100,limit
20240207,SH.510050,14:38:16.726,buy,2.979,600,limit
20240207,SH.510050,14:38:16.570,sell,2.987,2000,limit
20240207,SH.510050,14:38:17.371,buy,2.984,500,market
20240207,SH.510050,14:38:19.505,sell,2.981,1000,market
20240207,SH.510050,14:38:20.246,buy,2.985,4000,market
20240207,SH.510050,14:38:18.750,buy,2.981,500,limit
20240207,SH.510050,14:38:19.058,buy,2.983,900,market
20240207,SH.510050,14:38:19.421,sell,2.986,1000,limit
20240207,SH.510050,14:38:20.323,sell,2.981,1000,market
20240207,SH.510050,14:38:20.599,buy,2.978,1200,limit
20240207,SH.510050,14:38:19.299,buy,2.981,300,limit
20240207,SH.510050,14:38:23.745,buy,2.979,2000,limit
20240207,SH.510050,14:38:23.855,sell,2.987,1500,limit
20240207,SH.510050,14:38:21.286,sell,2.987,900,limit
20240207,SH.510050,14:38:24.902,sell,2.98,600,market
20240207,SH.510050,14:38:26.127,buy,2.978,300,limit
20240207,SH.510050,14:38:24.471,buy,2.978,1000,limit
20240207,SH.510050,14:38:24.893,sell,2.978,800,market
20240207,SH.510050,14:38:26.597,sell,2.98,2000,market
20240207,SH.510050,14:38:24.502,buy,2.978,3000,limit
20240207,SH.510050,14:38:29.180,buy,2.976,4000,limit
20240207,SH.510050,14:38:27.522,sell,2.983,4000,limit
20240207,SH.510050,14:38:29.850,buy,2.981,1000,market
20240207,SH.510050,14:38:30.749,sell,2.981,1000,limit
20240207,SH.510050,14:38:31.428,sell,2.981,2000,limit
20240207,SH.510050,14:38:31.654,buy,2.978,500,limit
20240207,SH.510050,14:38:33.169,sell,2.984,3000,limit
20240207,SH.510050,14:38:33.298,sell,2.987,300,stop
20240207,SH.510050,14:38:35.088,buy,2.982,300,market
20240207,SH.510050,14:38:33.306,buy,2.964,900,stop
20240207,SH.510050,14:38:35.801,buy,2.976,1000,limit
20240207,SH.510050,14:38:34.377,buy,2.976,400,limit
20240207,SH.510050,14:38:33.572,sell,2.979,1200,market
20240207,SH.510050,14:38:38.356,sell,2.982,1500,limit
20240207,SH.510050,14:38:36.036,buy,2.977,1000,limit
20240207,SH.510050,14:38:36.865,buy,2.975,900,limit
20240207,SH.510050,14:38:40.968,sell,2.981,400,limit
20240207,SH.510050,14:38:41.144,sell,2.984,400,limit
20240207,SH.510050,14:38:39.100,buy,2.975,2000,limit
20240207,SH.510050,14:38:42.072,sell,2.982,600,limit
20240207,SH.510050,14:38:44.195,sell,2.981,800,limit
20240207,SH.510050,14:38:44.927,sell,2.984,400,limit
20240207,SH.510050,14:38:46.014,sell,2.981,1500,limit
20240207,SH.510050,14:38:46.037,buy,2.978,1000,limit
20240207,SH.510050,14:38:46.273,buy,2.975,900,limit
20240207,SH.510050,14:38:47.434,sell,2.985,1000,limit
20240207,SH.510050,14:38:47.724,buy,2.978,300,limit
20240207,SH.510050,14:38:45.056,buy,2.974,600,limit
20240207,SH.510050,14:38:45.014,sell,2.979,600,market
20240207,SH.510050,14:38:47.767,buy,2.978,800,limit
20240207,SH.510050,14:38:50.197,sell,2.984,2500,limit
20240207,SH.510050,14:38:50.527,sell,2.977,800,market
20240207,SH.510050,14:38:49.664,sell,2.979,2500,market
20240207,SH.510050,14:38:49.280,sell,2.978,1000,market
20240207,SH.510050,14:38:49.911,sell,2.981,200,limit
20240207,SH.510050,14:38:51.128,sell,2.976,3000,market
20240207,SH.510050,14:38:51.215,sell,2.981,1000,limit
20240207,SH.510050,14:38:51.537,sell,2.977,600,market
20240207,SH.510050,14:38:56.608,buy,2.978,100,limit
20240207,SH.510050,14:38:55.929,sell,2.981,100,limit
20240207,SH.510050,14:38:55.131,buy,2.982,300,market
20240207,SH.510050,14:38:54.736,sell,2.981,200,limit
20240207,SH.510050,14:38:56.487,sell,2.982,1500,limit
20240207,SH.510050,14:38:54.771,sell,2.985,200,limit
20240207,SH.510050,14:38:54.865,buy,2.964,5000,stop
20240207,SH.510050,14:38:54.829,sell,2.983,500,limit
20240207,SH.510050,14:38:59.103,buy,2.978,1000,limit
20240207,SH.510050,14:38:57.151,buy,2.976,100,limit
20240207,SH.510050,14:38:57.145,buy,2.983,400,market
20240207,SH.510050,14:38:59.649,buy,2.975,200,limit
20240207,SH.510050,14:38:57.751,sell,2.982,4000,limit
20240207,SH.510050,14:38:58.458,sell,2.983,1200,limit
20240207,SH.510050,14:39:00.920,sell,2.986,600,limit
20240207,SH.510050,14:39:02.833,buy,2.979,800,limit
20240207,SH.510050,14:39:02.980,sell,2.982,500,limit
20240207,SH.510050,14:39:00.622,buy,2.977,1000,limit
20240207,SH.510050,14:39:02.952,sell,2.984,900,limit
20240207,SH.510050,14:39:01.911,sell,2.978,1200,market
20240207,SH.510050,14:39:04.409,sell,2.982,300,limit
20240207,SH.510050,14:39:03.512,buy,2.975,400,limit
20240207,SH.510050,14:39:03.359,sell,2.987,800,stop
20240207,SH.510050,14:39:05.715,buy,2.975,4000,limit
20240207,SH.510050,14:39:07.417,sell,2.983,500,limit
20240207,SH.510050,14:39:08.865,sell,2.978,1500,market
20240207,SH.510050,14:39:08.467,buy,2.975,2000,limit
20240207,SH.510050,14:39:07.873,sell,2.984,5000,limit
20240207,SH.510050,14:39:06.946,sell,2.983,500,limit
20240207,SH.510050,14:39:07.582,buy,2.979,1000,limit
20240207,SH.510050,14:39:07.863,buy,2.977,2000,limit
20240207,SH.510050,14:39:06.534,sell,2.983,300,limit
20240207,SH.510050,14:39:11.840,sell,2.981,900,market
20240207,SH.510050,14:39:10.748,buy,2.98,600,limit
20240207,SH.510050,14:39:10.234,sell,2.983,200,limit
20240207,SH.510050,14:39:10.780,sell,2.985,600,limit
20240207,SH.510050,14:39:09.481,buy,2.978,1000,limit
20240207,SH.510050,14:39:12.845,buy,2.977,5000,limit
20240207,SH.510050,14:39:14.078,buy,2.979,2500,limit
20240207,SH.510050,14:39:13.026,sell,2.985,300,limit
20240207,SH.510050,14:39:14.554,buy,2.977,1500,limit
20240207,SH.510050,14:39:17.947,buy,2.98,200,limit
20240207,SH.510050,14:39:17.646,sell,2.986,100,limit
20240207,SH.510050,14:39:16.188,buy,2.978,1200,limit
20240207,SH.510050,14:39:17.428,buy,2.98,1500,limit
20240207,SH.510050,14:39:15.837,buy,2.977,400,limit
20240207,SH.510050,14:39:18.997,sell,2.986,1000,limit
20240207,SH.510050,14:39:19.517,buy,2.984,3000,market
20240207,SH.510050,14:39:20.030,sell,2.986,4000,limit
20240207,SH.510050,14:39:20.941,buy,2.98,5000,limit
20240207,SH.510050,14:39:20.088,buy,2.984,600,market
20240207,SH.510050,14:39:20.716,sell,2.983,500,limit
20240207,SH.510050,14:39:18.730,buy,2.984,100,market
20240207,SH.510050,14:39:23.391,sell,2.981,600,market
20240207,SH.510050,14:39:22.007,sell,2.986,1000,limit
20240207,SH.510050,14:39:22.965,buy,2.981,300,limit
20240207,SH.510050,14:39:22.651,buy,2.982,900,limit
20240207,SH.510050,14:39:23.764,buy,2.982,100,limit
20240207,SH.510050,14:39:26.609,sell,2.988,500,limit
20240207,SH.510050,14:39:25.723,buy,2.984,2000,market
20240207,SH.510050,14:39:24.435,buy,2.978,3000,limit
20240207,SH.510050,14:39:26.023,sell,2.98,200,market
20240207,SH.510050,14:39:28.548,buy,2.977,500,limit
20240207,SH.510050,14:39:29.861,sell,2.986,300,limit
20240207,SH.510050,14:39:28.203,buy,2.978,1500,limit
20240207,SH.510050,14:39:32.052,buy,2.983,2000,market
20240207,SH.510050,14:39:30.473,sell,2.987,1000,limit
20240207,SH.510050,14:39:30.474,buy,2.981,4000,limit
20240207,SH.510050,14:39:35.472,sell,2.982,3000,limit
20240207,SH.510050,14:39:34.483,buy,2.983,500,market
20240207,SH.510050,14:39:33.535,buy,2.976,5000,limit
20240207,SH.510050,14:39:35.939,buy,2.97,1500,stop
20240207,SH.510050,14:39:35.299,buy,2.977,800,limit
20240207,SH.510050,14:39:33.272,buy,2.976,100,limit
20240207,SH.510050,14:39:36.139,sell,2.995,2500,stop
20240207,SH.510050,14:39:36.410,sell,2.981,500,market
20240207,SH.510050,14:39:36.808,buy,2.98,900,limit
20240207,SH.510050,14:39:36.389,buy,2.979,3000,limit
20240207,SH.510050,14:39:38.847,sell,2.981,1200,market
20240207,SH.510050,14:39:38.387,buy,2.977,800,limit
20240207,SH.510050,14:39:36.232,sell,2.984,500,limit
20240207,SH.510050,14:39:36.493,sell,2.987,4000,limit
20240207,SH.510050,14:39:41.872,buy,2.969,400,stop
20240207,SH.510050,14:39:40.811,buy,2.968,4000,stop
20240207,SH.510050,14:39:40.127,sell,2.98,300,market
20240207,SH.510050,14:39:39.437,buy,2.983,4000,market
20240207,SH.510050,14:39:41.102,sell,2.985,1000,limit
20240207,SH.510050,14:39:39.919,sell,2.985,500,limit
20240207,SH.510050,14:39:43.203,buy,2.979,200,limit
20240207,SH.510050,14:39:42.276,sell,2.985,100,limit
20240207,SH.510050,14:39:43.301,sell,2.986,1000,limit
20240207,SH.510050,14:39:42.665,sell,2.984,1000,limit
20240207,SH.510050,14:39:46.587,sell,2.979,200,market
20240207,SH.510050,14:39:46.371,sell,2.983,4000,limit
20240207,SH.510050,14:39:46.219,buy,2.978,4000,limit
20240207,SH.510050,14:39:47.670,buy,2.978,600,limit
20240207,SH.510050,14:39:50.509,buy,2.977,400,limit
20240207,SH.510050,14:39:48.910,buy,2.98,400,market
20240207,SH.510050,14:39:49.263,buy,2.978,500,limit
20240207,SH.510050,14:39:48.073,buy,2.982,300,market
20240207,SH.510050,14:39:50.139,buy,2.978,600,limit
20240207,SH.510050,14:39:49.842,sell,2.983,200,limit
20240207,SH.510050,14:39:51.565,buy,2.974,4000,limit
20240207,SH.510050,14:39:51.472,buy,2.974,200,limit
20240207,SH.510050,14:39:53.082,sell,2.978,500,market
